T,ActionApplied,Q_star,TotalSpent
842,voucher,463.5268674575734,596.2012102050551
842,freeship,174.88546023452605,249.04576231401967
842,combo,129.1031213271844,92.10387215882653
842,flashsale,582.8791977282596,533.6409994138029
842,loyalty,500.675804388852,501.74138624370573
843,voucher,464.00730451679493,576.7361828186052
843,freeship,174.4574842715998,306.25451384262215
843,combo,127.70489067596749,90.17565511738762
843,flashsale,584.7265678774676,623.9858135166659
843,loyalty,502.3225659301721,458.355227275231
844,voucher,464.11342756856885,575.5755787386378
844,freeship,174.36798211957534,255.12946744312148
844,combo,124.63556725209199,128.77385622440187
844,flashsale,583.7016175096152,527.2826775715645
844,loyalty,501.7053596436408,568.5074343695469
845,voucher,466.53549202284415,629.3968369804421
845,freeship,172.96267155244644,297.72569302091927
845,combo,124.76125927105521,55.41734772595176
845,flashsale,584.4308817244336,432.79248752935257
845,loyalty,503.71030458579247,532.9161959083508
846,voucher,466.19367524746616,518.5152356709262
846,freeship,173.52778866826853,153.8267908673968
846,combo,123.55061506348963,180.59101348138623
846,flashsale,582.9701586093194,522.8969751390013
846,loyalty,502.4677806969265,495.46785009935826
847,voucher,466.5945528536187,431.11212866017866
847,freeship,172.73585878021143,199.64047430737452
847,combo,123.60739713191961,124.24953793291989
847,flashsale,584.1521489212029,502.6463583685337
847,loyalty,499.95565991364157,632.0770036268585
848,voucher,466.9233263074389,549.8979417912773
848,freeship,172.29008108061998,115.41759706146205
848,combo,122.9985294176943,175.16801483193834
848,flashsale,583.3460165111734,665.4777395994342
848,loyalty,495.94589284885313,528.0884027494834
849,voucher,467.53359209965,566.3306103996376
849,freeship,171.69867142344754,176.82810919921408
849,combo,121.87787421640354,329.68385882563837
849,flashsale,585.0244204164662,512.3657536591471
849,loyalty,497.09022823272693,424.2605036920312
850,voucher,465.87352137665385,491.09279884809797
850,freeship,169.72166143675514,113.5932509872968
850,combo,120.50884202276632,178.69674351467114
850,flashsale,584.5579487320875,624.860448751539
850,loyalty,495.2857799452118,420.59624912951807
851,voucher,466.3482483013632,448.61144281131493
851,freeship,169.1349710587688,248.7458479230147
851,combo,119.26258815728995,142.8770358621206
851,flashsale,586.8904943911643,804.062085010795
851,loyalty,494.1479779423806,486.6758151705607
852,voucher,467.05069311387007,473.3088917456069
852,freeship,168.69493194652836,197.65295733452984
852,combo,118.14379179538787,-20.85303323335171
852,flashsale,585.8346053354613,563.4468273077144
852,loyalty,494.65438364157296,460.3979673423439
853,voucher,468.1407369961536,361.79409432417197
853,freeship,167.1757121393112,-44.49004578577896
853,combo,119.5015514629784,32.105974105744
853,flashsale,586.0944549063223,555.1830020460866
853,loyalty,492.0816686571543,437.50738412321186
854,voucher,468.03096952728134,418.3971339889888
854,freeship,168.76372323368975,147.1461846780115
854,combo,119.60291632087477,99.53926931635094
854,flashsale,585.330759737885,564.5686231993492
854,loyalty,492.22624320404225,519.666926359224
855,voucher,470.0211669612669,508.52048171605395
855,freeship,170.46908199008806,211.5381086503348
855,combo,119.62878499161631,149.34578085872914
855,flashsale,586.5885154122199,582.9891438093698
855,loyalty,490.4424066085855,685.4276009737788
856,voucher,471.2907972078977,489.1038904731196
856,freeship,171.73111707252187,186.58596696489965
856,combo,118.19999952741567,34.65682254652849
856,flashsale,586.6289373750711,610.7889307012016
856,loyalty,490.49127325829187,396.8568160964528
857,voucher,470.70716645499704,522.8027728986618
857,freeship,173.65991648861157,11.341631576470803
857,combo,116.313817559663,172.10000434957513
857,flashsale,586.8724437647347,635.7438451058117
857,loyalty,492.091279362225,549.8065769952409
858,voucher,470.88049719946963,575.3547472137889
858,freeship,175.34252279591067,209.86174692891575
858,combo,119.45458346332198,233.5005003577071
858,flashsale,585.9878569192763,610.5792630685587
858,loyalty,493.01414469322424,551.1915633437077
859,voucher,472.24833077056576,553.1635669382571
859,freeship,174.95911298113066,99.7718495960521
859,combo,119.5568858723678,53.52095430120707
859,flashsale,586.9823908581027,470.5811394405827
859,loyalty,491.6800422835103,412.11283117357016
860,voucher,469.74271777214426,569.433234124599
860,freeship,175.28729846173417,334.51433623236886
860,combo,118.82409850700819,245.90575081639014
860,flashsale,587.7195027148571,735.1030887855735
860,loyalty,492.4692211537493,491.03547294776365
861,voucher,470.93282142732124,657.2832674310306
861,freeship,176.24417087043554,403.7737069232958
861,combo,118.60199643224611,116.6615585672839
861,flashsale,586.848124678341,568.6758028497609
861,loyalty,492.6929845164402,440.8650985936482
862,voucher,471.1387552761398,444.9885726059673
862,freeship,175.2373112738369,216.02272540380844
862,combo,118.48905223939586,-80.36511931353401
862,flashsale,585.7347669301931,760.9649656560637
862,loyalty,492.0679322099342,394.9806224132898
863,voucher,470.5345705300674,609.2867669174514
863,freeship,172.9174205908738,261.3664484318964
863,combo,117.38494838876527,122.49431991918335
863,flashsale,582.4514893197617,594.9528853362809
863,loyalty,489.023824037068,633.7262387658191
864,voucher,469.71439782944657,636.981457408936
864,freeship,174.21909306035923,193.14540087576742
864,combo,117.87081081542904,134.00106214654107
864,flashsale,582.3187914119649,580.2653580916889
864,loyalty,488.9720504342681,399.0623087879952
865,voucher,469.3650871588742,400.0821383866437
865,freeship,176.67276999975033,194.88876026733266
865,combo,117.51148938165923,-14.504837174120752
865,flashsale,582.4853602291288,628.689983580264
865,loyalty,489.50607812122877,505.39218169258527
866,voucher,466.5353310852546,403.1316703955143
866,freeship,178.3265946173497,135.03107114960545
866,combo,117.05508524151142,130.91249417031776
866,flashsale,583.2839101538244,533.465840313379
866,loyalty,489.76208805680704,527.0241020491534
867,voucher,465.5602588767786,201.0367874635237
867,freeship,178.3415304804688,133.40500663671907
867,combo,115.60937548961563,177.59676075999985
867,flashsale,583.3289893388638,657.6931568294681
867,loyalty,489.82146155430377,352.877619935727
868,voucher,464.3661910846436,381.7872092944213
868,freeship,177.4227965870536,354.03378156537565
868,combo,115.25508322757005,8.597910769410873
868,flashsale,580.6608382471233,402.4500601445269
868,loyalty,490.7146165664037,376.03416416723826
869,voucher,464.8317625345768,550.6633287030587
869,freeship,177.7368015917757,195.83383729471538
869,combo,113.61392631501414,89.45560917167087
869,flashsale,580.5558253308176,521.0159215106606
869,loyalty,489.3099727184565,607.5587823960003
870,voucher,461.74313631457113,454.8381453802301
870,freeship,177.6151262046127,174.0874644993374
870,combo,112.46841630170412,27.89986826659279
870,flashsale,579.1657722992975,545.652858982609
870,loyalty,490.4697677609171,371.07818549753233
871,voucher,462.18986682634244,489.6525313443787
871,freeship,177.25535211049962,170.39422655405966
871,combo,112.86400590697968,70.01919093582288
871,flashsale,576.4729716466265,609.9601787091887
871,loyalty,490.5473580669257,408.64010790578715
872,voucher,463.2475225585216,419.923881541043
872,freeship,178.13666446509768,217.4633240873149
872,combo,112.34900235297731,190.2049989780702
872,flashsale,577.1692931363878,522.6117483818696
872,loyalty,489.8430015258609,438.30621126150874
873,voucher,464.92646889803194,489.64435016870095
873,freeship,179.14387061066904,215.30264246358746
873,combo,112.86501720626342,142.42571826693646
873,flashsale,578.084799335934,662.0552313746122
873,loyalty,487.19395835890924,608.8788662068553
874,voucher,464.18725062936574,709.1553611581759
874,freeship,178.48485839128892,15.419228651102145
874,combo,112.19112631154213,104.20693304486126
874,flashsale,577.8005426973108,393.16047517127356
874,loyalty,489.46725118350895,636.2133511985389
875,voucher,466.1822213744441,354.38683851921905
875,freeship,176.86307774242945,-15.906449369946245
875,combo,111.65050552897314,163.09152898995202
875,flashsale,577.1352072557809,675.0278474517199
875,loyalty,490.64782573253785,614.4351567220876
876,voucher,463.587561875562,505.36757861312896
876,freeship,176.96243424606806,215.6515168717187
876,combo,112.63791325147162,227.40676510775802
876,flashsale,578.3965280035953,716.6657924707703
876,loyalty,488.54560305887316,475.4876440871728
877,voucher,460.99710447220815,441.81346405738265
877,freeship,174.7165957635026,326.386592769661
877,combo,112.27259619486964,246.50153857189076
877,flashsale,578.0057609700793,453.28524403147685
877,loyalty,488.58041702734334,347.83459281850656
878,voucher,458.24572884619715,433.8107294329327
878,freeship,177.13675606875142,95.32567505613136
878,combo,111.19877481173161,82.08756486510002
878,flashsale,579.4742502431553,624.8872633502035
878,loyalty,488.2692419931987,513.593380195991
879,voucher,459.4496405742376,356.129191901813
879,freeship,178.91580434214276,217.08770325974845
879,combo,111.3957256014434,50.06061453733364
879,flashsale,578.9501062280456,465.518337086049
879,loyalty,489.2563444042256,541.6951329335853
880,voucher,457.8582497213918,526.7060879621757
880,freeship,177.48218704721359,153.80076167257363
880,combo,111.87090618208687,66.10031419111141
880,flashsale,578.2798996143122,494.99682875654526
880,loyalty,491.0185091225506,581.3291365717055
881,voucher,458.16722182361724,471.0403094347547
881,freeship,179.65701112772112,210.60997507382555
881,combo,111.46435431913494,135.6763137030606
881,flashsale,576.7481755286533,735.5887788201709
881,loyalty,491.5146422975349,374.0227769617858
882,voucher,458.1994378075674,372.43561531207155
882,freeship,179.44969656672745,230.71791757153136
882,combo,113.14691536646274,-14.193718772048385
882,flashsale,574.6619698035531,505.69552398683345
882,loyalty,493.16999909808936,400.78392865317676
883,voucher,458.1707212808976,471.92870072160304
883,freeship,180.29907572636193,297.9358244018151
883,combo,109.64007103651488,-64.86894995079663
883,flashsale,572.5227837153282,522.0258646899589
883,loyalty,492.08963866500324,440.4412242885685
884,voucher,457.53082739376123,442.5458532641819
884,freeship,181.4937392013611,185.90854176966585
884,combo,107.78730191550392,25.85981918502631
884,flashsale,571.1013608464378,630.8672706647059
884,loyalty,490.4999405411827,506.2287006665296
885,voucher,459.39931180710033,380.1218866631692
885,freeship,179.4341156438573,163.96687024142193
885,combo,104.02609687979908,102.06022774283788
885,flashsale,569.2458960704394,434.7746805440265
885,loyalty,489.6753739944456,610.4467284224309
886,voucher,459.3893669506576,464.6756048592906
886,freeship,181.8829098413588,29.91074848732498
886,combo,102.70440456617013,74.84045014056804
886,flashsale,568.8788658315514,597.0185286916433
886,loyalty,489.6995088383434,487.8325461364535
887,voucher,457.11179735378334,386.0188889290696
887,freeship,183.23462954579082,66.86426038458887
887,combo,101.95985260660403,24.21256661381038
887,flashsale,570.4916357964113,674.8791745174617
887,loyalty,488.7316251271266,441.7847234430734
888,voucher,457.4697508311577,347.02369588121513
888,freeship,181.97578921762593,298.1772733017211
888,combo,102.02320523807298,154.72233661642116
888,flashsale,572.8431521469021,533.6084734608642
888,loyalty,490.41068013955703,526.5789345948929
889,voucher,459.307467644969,523.4174000613359
889,freeship,180.92354532636958,92.05372973100222
889,combo,102.06454749588362,-31.60812000146258
889,flashsale,574.698931526856,631.4264523105659
889,loyalty,490.7944295814497,379.0799457845737
890,voucher,458.28556137612856,558.4356145563545
890,freeship,179.95503248985779,121.23514600572464
890,combo,102.66679018773522,109.20820897323836
890,flashsale,573.3186072231902,600.204281919532
890,loyalty,492.20762942863604,598.7474804533388
891,voucher,458.08064328540746,423.40588313457727
891,freeship,176.77380207859304,328.05000165375344
891,combo,102.46742605497849,47.627803710273575
891,flashsale,572.5946706259497,587.8123365899248
891,loyalty,492.8475510388168,637.0072779865484
892,voucher,455.4927924088137,436.64092987007086
892,freeship,176.35910486038063,64.0668618721931
892,combo,101.05626045462046,123.93325730262666
892,flashsale,574.0886562146736,616.7298962585688
892,loyalty,493.52305546682294,529.0872042190142
893,voucher,455.7938043593949,495.55595139973747
893,freeship,174.96572985052535,119.95393543582745
893,combo,103.6784261573039,130.45606975844944
893,flashsale,572.8181373577129,441.37246571888477
893,loyalty,495.74088071984926,564.7967783139558
894,voucher,453.92496271600146,481.7109065435161
894,freeship,173.88933392120956,162.33827704426994
894,combo,104.79910943997601,46.697296720305346
894,flashsale,573.4577275433312,534.3817696577972
894,loyalty,496.7098179126935,446.3392397709614
895,voucher,455.6420354843502,381.7428433356753
895,freeship,176.20070646218605,296.13286907383485
895,combo,103.72635904200303,25.79392417162275
895,flashsale,574.0366892246323,630.6820980988696
895,loyalty,496.211759776621,474.22745833333687
896,voucher,454.4406096758299,413.01845432661435
896,freeship,174.7992983240851,169.6789142424802
896,combo,103.62734010953201,151.0539136388561
896,flashsale,571.5297239958057,478.8405563658203
896,loyalty,495.699429268891,447.09419636834446
897,voucher,453.6513905153006,366.15318610966017
897,freeship,176.41434400275816,229.15205954546943
897,combo,104.33061581002043,99.03060435309088
897,flashsale,571.7806880330502,518.7830706813648
897,loyalty,494.40906154736547,314.192507455052
898,voucher,453.0806486381641,411.48977375210205
898,freeship,173.87925659555262,169.769491828559
898,combo,103.8773782041644,97.22990079241067
898,flashsale,570.5302370685268,559.9299680066748
898,loyalty,495.8582054669282,572.253102359522
899,voucher,453.50183652038316,481.49928268214956
899,freeship,173.146904253393,64.02769862296431
899,combo,105.03796449288429,136.64410398548415
899,flashsale,569.60340947709,465.9859729562609
899,loyalty,495.3792667130563,405.719287932714
900,voucher,451.65748832414295,492.8756151517917
900,freeship,172.50106507934115,179.66444886856513
900,combo,108.78039497348017,23.429361664743723
900,flashsale,568.2901500042143,576.2325417995329
900,loyalty,496.3770848806827,506.0987710146508
901,voucher,450.80249377751477,496.2778847888112
901,freeship,172.97988087604605,68.60076108159481
901,combo,107.51718709985798,220.60513148902038
901,flashsale,571.3360256457781,781.1592400945206
901,loyalty,497.90255272809986,514.757851986427
902,voucher,452.0368192095767,261.6155899874615
902,freeship,169.92883716124499,118.09123123129578
902,combo,106.60742660213965,61.018716787867895
902,flashsale,571.737377831222,654.273620928591
902,loyalty,496.6058450058413,573.8696160319842
903,voucher,452.9136409667567,273.1074979663597
903,freeship,170.7196949155667,177.00854652393554
903,combo,107.50558249245339,87.69294953062851
903,flashsale,572.5277871555415,659.766300989513
903,loyalty,496.2983742731948,427.43681831974993
904,voucher,452.43904910364654,408.9241332243963
904,freeship,169.96808099894722,237.5771024428082
904,combo,105.47909623628414,152.89045840199734
904,flashsale,576.0589704250367,471.1424134093155
904,loyalty,495.9524220609731,491.01982824378524
905,voucher,452.03987277181886,526.1881644257182
905,freeship,171.18653815140416,320.0564616848294
905,combo,105.32976802480485,67.95726805751934
905,flashsale,576.6839260199873,569.7018882382756
905,loyalty,495.1086563321716,432.96409579719864
906,voucher,450.59487995450974,474.73856936727975
906,freeship,169.7456058282811,35.565365532467496
906,combo,104.06967370253328,4.697208230381264
906,flashsale,573.4456021808704,607.932187288406
906,loyalty,496.1817991436718,416.6812594383098
907,voucher,451.49826578090386,420.92165820149796
907,freeship,167.15541592345514,56.63882381737031
907,combo,103.52453687543834,296.2558652680658
907,flashsale,574.1913727753401,591.511502179683
907,loyalty,496.4446834106236,496.6253541277796
908,voucher,448.90472940821564,475.81911425779026
908,freeship,167.24269295815157,11.710112247459051
908,combo,104.82510479110688,68.78308413407555
908,flashsale,575.3722995900399,658.1962912738671
908,loyalty,495.9204197269896,431.63888850819865
909,voucher,448.5034633354941,301.85581658789897
909,freeship,167.39051265304272,189.7105639536313
909,combo,104.40448344800815,41.90990024102734
909,flashsale,574.515664242875,679.3871512047814
909,loyalty,495.5704461608543,450.4548625502836
910,voucher,449.6948060832373,525.1478552293665
910,freeship,167.16916585354997,59.84035222025051
910,combo,103.91350247392064,234.94500700073132
910,flashsale,572.3319009140557,515.3101338336434
910,loyalty,496.8240835124187,442.8954396894032
911,voucher,450.18612038481984,656.1255533855544
911,freeship,165.78663600468641,138.9006680437974
911,combo,104.58942056381429,104.50025678417028
911,flashsale,572.3330330893858,710.1093406738057
911,loyalty,496.75010799533356,456.37440050855025
912,voucher,450.3714387081341,396.7484982943968
912,freeship,166.8370790441585,131.05605239134292
912,combo,105.37926061077975,164.50445575684637
912,flashsale,570.2141099100345,713.1889659667752
912,loyalty,496.37592309597403,415.6290412850291
913,voucher,451.68609261142,552.5412483498887
913,freeship,165.955682147125,102.14546389155174
913,combo,105.23724593066575,96.14511897162868
913,flashsale,568.5598795622435,499.8003189038105
913,loyalty,494.7280566741403,484.2240571376105
914,voucher,452.26315386970845,440.3885875308993
914,freeship,165.14782666584819,204.03944086784918
914,combo,104.04120880669632,166.7805957006644
914,flashsale,570.7173019948624,499.5133248452523
914,loyalty,496.2998301500817,629.6395228527429
915,voucher,453.49108391710143,377.7226293617719
915,freeship,164.27707803427708,219.87505902790093
915,combo,102.95950862092536,204.24760610208412
915,flashsale,570.4411753091174,611.557826197774
915,loyalty,494.4493651613318,353.219608224163
916,voucher,455.589375344915,378.4112800124919
916,freeship,165.4354724474573,180.03748653408084
916,combo,102.2298488994781,98.02911535686926
916,flashsale,570.1966177592658,555.8594261112523
916,loyalty,492.4094463664196,377.66557878044335
917,voucher,455.06684753265625,434.4254773361858
917,freeship,165.28936268711308,120.65168363096737
917,combo,101.09170696248525,80.02265441770695
917,flashsale,569.8667820117666,538.3438088161008
917,loyalty,492.0148869889378,633.6225611382475
918,voucher,456.92565428193427,388.8435249751351
918,freeship,164.84111158134866,205.88739417251983
918,combo,101.42664401227029,197.31283201111955
918,flashsale,570.0944750892918,703.5855419559982
918,loyalty,490.6099194758123,523.2603444727617
919,voucher,457.75807300194145,657.9798642654464
919,freeship,162.09627786823995,192.64884616723845
919,combo,99.70292844046301,72.05924631741934
919,flashsale,570.2627722897535,644.4508115431702
919,loyalty,491.6413216646745,436.4157829739498
920,voucher,458.1334324245179,567.8349559293746
920,freeship,161.69796505821068,227.54079982208756
920,combo,99.66697970787781,12.764350192238012
920,flashsale,569.0834938598739,439.3588508771924
920,loyalty,490.3491527495528,581.1177066993541
921,voucher,458.3360320243395,414.502850880614
921,freeship,162.81705283322393,136.56220741228233
921,combo,99.25206157654517,163.4717215286714
921,flashsale,569.7213251641433,402.7644112503761
921,loyalty,489.01920081987345,549.2138016727145
922,voucher,459.2945631868128,404.7563078792835
922,freeship,165.40261064387067,106.85447709599376
922,combo,99.64669206438226,49.92137812243321
922,flashsale,572.612192926256,729.573891407608
922,loyalty,489.1774105910253,422.8618302288904
923,voucher,462.47168301289867,509.2456182225241
923,freeship,166.67460122276657,212.8650086472856
923,combo,97.95769191854693,37.115464455348416
923,flashsale,572.1513885973267,585.2277514109093
923,loyalty,488.41656272444567,470.24646815080365
924,voucher,462.3429006985279,356.0710287097236
924,freeship,163.96754894704284,296.80555363368387
924,combo,97.61422504957632,167.25866271276365
924,flashsale,573.1670077039676,637.1772817561192
924,loyalty,487.98976963009795,469.6546640402886
925,voucher,461.78612156746476,566.8999722383166
925,freeship,162.01984144016737,221.94093122084388
925,combo,98.83472214397538,158.05155852043424
925,flashsale,573.8027430924426,694.4331244846487
925,loyalty,489.962836066729,312.76762761800757
926,voucher,463.91641595869913,479.3852047232599
926,freeship,160.56716544860993,54.36946337665
926,combo,96.2122875960122,170.99435102947336
926,flashsale,574.5791473968409,538.0566880479774
926,loyalty,488.7368662613081,660.338988133531
927,voucher,465.5350432768062,478.42154419974105
927,freeship,164.6279216611006,113.98288353950215
927,combo,95.90539364336472,-145.75296829730866
927,flashsale,574.4187941411352,556.5259321985764
927,loyalty,485.9746299649216,600.9116432919271
928,voucher,467.9218171356158,447.11923267612286
928,freeship,165.16579836074058,90.83488358036334
928,combo,95.56242250348306,97.6868700526382
928,flashsale,575.9021899511811,500.66811951757364
928,loyalty,488.94103646535706,451.49466332338005
929,voucher,466.8858262853594,367.01849425367607
929,freeship,167.9428792822281,284.33876475473653
929,combo,96.76545759591218,217.52885501413374
929,flashsale,574.6402836245868,538.764168923859
929,loyalty,488.70933206640956,370.27466844604436
930,voucher,464.6589804217796,378.2242860202857
930,freeship,167.8629669892008,172.96749035133786
930,combo,98.4330938243614,80.96217731427637
930,flashsale,571.5317022712121,568.4506588832885
930,loyalty,488.08452401749634,447.0127316830583
931,voucher,464.75156474383243,451.64286082896575
931,freeship,167.69508987631158,96.51327135665092
931,combo,100.1177098185384,85.0106301210803
931,flashsale,571.9204666676715,621.2931383489312
931,loyalty,487.304883061833,343.0381631744611
932,voucher,463.26097751188263,552.6096221871184
932,freeship,165.85416686355327,136.6642340476784
932,combo,100.01682447683837,6.2308563604363485
932,flashsale,573.0874961770215,427.9150380338825
932,loyalty,486.67572456623304,525.0888947875733
933,voucher,462.5646644501212,512.1323150481987
933,freeship,166.53903361920376,283.92948930151414
933,combo,98.0951393719364,41.70554223329931
933,flashsale,573.2541887279597,590.0167912777739
933,loyalty,484.09772637257987,285.3673481356425
934,voucher,462.7846965784737,448.5463614080603
934,freeship,166.32545058298814,179.44491478008544
934,combo,97.97550533859625,204.92288094102292
934,flashsale,573.3172660848332,422.9074469843923
934,loyalty,484.74917358416644,440.1331801922663
935,voucher,463.972011063108,496.08002554775936
935,freeship,167.49204147422813,37.82285768060919
935,combo,98.22467076690504,78.05010588092506
935,flashsale,571.9311262723984,554.8943833066558
935,loyalty,484.1273452543635,583.2987960798489
936,voucher,466.5452305639639,440.63307436065304
936,freeship,169.3214578570003,171.794861702666
936,combo,98.03623291011563,68.51093678074935
936,flashsale,573.1414035160994,599.4247648270479
936,loyalty,483.52965181160937,411.3488084206673
937,voucher,466.0248503278447,506.63058163741454
937,freeship,168.91675241506016,184.9770627898773
937,combo,99.90401213242934,74.52158780827602
937,flashsale,573.9090994693848,680.5781628504111
937,loyalty,482.8376380352671,659.6119735884815
938,voucher,467.13005637922674,557.7558726367215
938,freeship,170.55518692501641,164.88835706813063
938,combo,99.74874471192064,59.97982397457545
938,flashsale,574.2203810937555,710.7501785344776
938,loyalty,484.2445949182609,359.4552306343682
939,voucher,464.8533955083465,384.61394192563756
939,freeship,169.21865777661162,134.78855009770285
939,combo,99.18607509299966,41.81795751512555
939,flashsale,576.4453894578212,586.1719228262941
939,loyalty,484.07148841493034,471.3714444140262
940,voucher,465.4592040174308,486.93054031616583
940,freeship,170.1590327400838,242.58223901820566
940,combo,99.44802230112903,130.93847356533308
940,flashsale,576.5347614128544,618.3292549174603
940,loyalty,484.07684263628914,523.0343975440153
941,voucher,466.95290058147873,497.41556775613236
941,freeship,171.03153208178674,171.85311105867112
941,combo,98.58242553738037,6.722643904529448
941,flashsale,576.9453899329221,533.0170788150037
941,loyalty,483.03205231159234,615.4493359637534
942,voucher,467.8162324058245,653.3578417314593
942,freeship,168.6614647726655,218.86786827192688
942,combo,99.3243196253178,239.0201064600008
942,flashsale,576.9641303219372,621.6701873054351
942,loyalty,480.60548345118417,311.7085857416822
943,voucher,466.5300544736057,591.7844659493173
943,freeship,169.70379387295534,155.01506181096494
943,combo,97.11419477304712,158.90710549911265
943,flashsale,576.8460486253946,677.3889440900628
943,loyalty,480.08976059277296,460.95276447491466
944,voucher,466.71118290070024,609.21136656921
944,freeship,168.3025434448283,68.85724698609812
944,combo,94.39536100637316,122.63843114384866
944,flashsale,575.079415147176,706.208479938891
944,loyalty,479.2667497223656,391.1173471717142
945,voucher,466.2831288779426,359.2792280664437
945,freeship,167.60339188332588,66.54364592361897
945,combo,93.76515834292462,80.11137931363652
945,flashsale,573.8096938417759,476.1227257598795
945,loyalty,477.8394013813827,326.00691117205565
946,voucher,467.12664630800754,701.243413527893
946,freeship,166.74437517531646,84.49797881640582
946,combo,95.40208048668934,237.5186851562782
946,flashsale,572.4288567840409,651.772132840006
946,loyalty,475.5628290068878,412.29804279221446
947,voucher,465.4425532431525,332.4312741963792
947,freeship,170.02443617182766,-45.334512593065824
947,combo,96.80009476471504,114.48136284845273
947,flashsale,572.560799415948,490.453796907079
947,loyalty,474.01567650076015,606.6921683593598
948,voucher,466.1010319257319,374.55229281286694
948,freeship,167.08889655865264,163.20904806980224
948,combo,97.18232440296029,32.59876383298173
948,flashsale,572.2470705720336,489.94890824396845
948,loyalty,475.4558414843441,627.6214164955115
949,voucher,466.59967768623375,582.7518576207652
949,freeship,169.00704806864732,381.8159768230207
949,combo,96.54580760651277,92.71216699860342
949,flashsale,571.4231341693018,408.6185304240711
949,loyalty,475.7721547592811,397.530105769016
950,voucher,466.7086743035663,539.7244412321935
950,freeship,168.15657942729217,154.27487321927788
950,combo,96.33340206577003,210.30712334411788
950,flashsale,569.9815544049172,365.4729000924041
950,loyalty,476.53253212575663,313.73841109078774
951,voucher,464.79137988407535,519.5478343104156
951,freeship,167.24087319960844,162.9148158469037
951,combo,92.85040232503442,284.5022512540305
951,flashsale,569.2371424328246,611.7587761513175
951,loyalty,478.9836970932358,433.5377163141694
952,voucher,465.71110265592847,476.79704635085375
952,freeship,166.27537632798408,167.17176140601367
952,combo,94.18834170833776,53.16620941322614
952,flashsale,567.2598318668163,734.4283184971744
952,loyalty,482.3395115413895,399.166226199861
953,voucher,466.52807729591285,509.1286157082721
953,freeship,167.7409187917203,97.04272491495986
953,combo,94.49847773825063,162.73034622851756
953,flashsale,571.1968611169432,513.4659457740762
953,loyalty,480.86400830757646,398.92605843087995
954,voucher,467.10639552980575,589.4767280507897
954,freeship,169.52772495623336,102.6739839671736
954,combo,94.0040883672277,-7.690215193344898
954,flashsale,572.4712725419823,633.556861850154
954,loyalty,480.0704799337485,479.6685142916699
955,voucher,468.76385492519415,469.56249076489644
955,freeship,172.63641213338866,293.5492245812883
955,combo,93.02137899079652,-24.78803404686562
955,flashsale,571.4926209634109,604.5002005081736
955,loyalty,480.42390029214596,436.2577343965486
956,voucher,467.9318499832313,448.26285687339373
956,freeship,175.01256292181708,175.6380562481888
956,combo,93.71837669919879,166.49698345041034
956,flashsale,569.0187041498866,761.1543996471796
956,loyalty,481.72983892093214,632.6920096778562
957,voucher,467.3262011814073,569.829269963701
957,freeship,173.34966424641394,221.496721912376
957,combo,94.84171434538827,159.4952884288041
957,flashsale,569.4117940998505,445.75563162466284
957,loyalty,481.86383439147994,376.0817816470129
958,voucher,467.9181889163795,272.5792628392668
958,freeship,171.04119273567244,91.36367443709389
958,combo,93.88458076846746,24.396758293681543
958,flashsale,570.2100963327678,553.3150875164353
958,loyalty,481.4549840461555,534.9532965200899
959,voucher,470.73569513363606,411.92570499328093
959,freeship,171.47592873511059,115.90373196998621
959,combo,94.84124693055207,-117.51614342455218
959,flashsale,568.1283772244365,524.4376052431367
959,loyalty,483.35425871960075,401.7076081108637
960,voucher,471.2624177221153,483.62681891637953
960,freeship,171.26982463409422,252.34720390059752
960,combo,93.17768186503051,205.6925586579712
960,flashsale,567.1239746994862,542.2716544984728
960,loyalty,483.2963705447085,442.60051772651417
961,voucher,471.6470467677178,463.9304746184034
961,freeship,175.39164725110797,181.70274958222254
961,combo,94.68959897137702,163.93585199573158
961,flashsale,566.2092813568008,574.249321463078
961,loyalty,483.4778552045539,362.41082087746446
962,voucher,470.4399237147539,623.5119732763695
962,freeship,177.9023237138788,140.5973663473479
962,combo,92.65398129136702,81.13125471358626
962,flashsale,566.2351228182115,658.9319863204507
962,loyalty,485.01883682760877,452.17436246858574
963,voucher,470.86859008748075,573.769757021689
963,freeship,180.06520022039948,292.5228744428154
963,combo,93.91767750607119,84.78872339510515
963,flashsale,567.5544962021429,531.1586661437036
963,loyalty,483.714810218818,587.1431350782135
964,voucher,468.47820670219494,494.8688214543517
964,freeship,181.78369209018547,147.7557136394159
964,combo,92.51980336114525,141.92939810065116
964,flashsale,564.9686491870464,548.7771462025921
964,loyalty,481.0215527901495,500.845538185764
965,voucher,467.7486545921519,571.3372885170127
965,freeship,181.34216633866316,97.54516840367043
965,combo,90.9334266354167,85.42870947456628
965,flashsale,563.8831788513207,646.4446494316493
965,loyalty,482.75922058488504,388.1284403291892
966,voucher,471.4416337306586,391.1221218326274
966,freeship,180.57777074874357,215.50734529789844
966,combo,90.84059354424168,-15.75614587053687
966,flashsale,564.083037358326,609.7494736807109
966,loyalty,483.28877796557686,494.8471637351133
967,voucher,471.96583032568003,461.8796504923778
967,freeship,180.9588070326554,104.81636567491957
967,combo,90.54293881612485,168.5972719969369
967,flashsale,564.6166775607344,578.6498064326465
967,loyalty,483.2594064417605,411.1763060767692
968,voucher,473.69151922739917,465.80850418325474
968,freeship,182.0949561390309,123.75438175618312
