T,ActionApplied,Q_star,TotalSpent
867,voucher,126.80655718041655,-83.8504127803435
867,freeship,553.5123130078308,364.41806653543233
867,combo,-23.756199679149095,117.16526203388327
867,flashsale,312.8418709303739,362.92812568162765
867,loyalty,-51.363465799046786,-105.26143276044638
868,voucher,125.6218396996207,228.26376618380954
868,freeship,554.1897412806715,387.7599064044057
868,combo,-23.009966013429107,320.36645365977205
868,flashsale,311.8427676104199,324.8560450218246
868,loyalty,-51.791906854568914,222.25423343981603
869,voucher,125.6027917774374,345.0558035561466
869,freeship,551.7220186878667,596.5961388193857
869,combo,-24.332879529589437,186.71959310914318
869,flashsale,312.572104613153,427.68598166069125
869,loyalty,-51.91808372374544,178.67176059136042
870,voucher,125.83913731786657,199.76728076629902
870,freeship,550.5090987962152,603.8955476092249
870,combo,-24.212696207334666,-79.14426987179317
870,flashsale,309.8204707038881,313.06286852627903
870,loyalty,-53.447802685100335,-194.65724489147505
871,voucher,126.1099520212603,110.77261208057689
871,freeship,548.4019325106177,610.0110677879718
871,combo,-26.546766479647033,-23.99393442011956
871,flashsale,310.759300608221,157.22379792442348
871,loyalty,-52.515354668675634,-82.67963004773684
872,voucher,125.47384621299909,225.51822077095522
872,freeship,548.3667677747432,521.1741561575155
872,combo,-24.31569866034442,-280.7498066049942
872,flashsale,310.07023424378474,259.3799411516222
872,loyalty,-52.3121826386573,64.31344045940213
873,voucher,125.42542886814168,211.57710291703393
873,freeship,549.8937567799203,399.594946086175
873,combo,-21.583827597731712,-114.14308217020705
873,flashsale,310.42653653821344,380.77236934128604
873,loyalty,-54.072088381004995,13.999477057530946
874,voucher,126.23328598055022,233.73510009681155
874,freeship,550.4611435165057,489.98949761237765
874,combo,-19.329570146398435,-268.10739467572773
874,flashsale,310.9903285621306,376.29486684148384
874,loyalty,-53.55853664500827,-54.16135769419317
875,voucher,124.99848437014619,43.39964613134211
875,freeship,547.7860185772437,751.2862962864026
875,combo,-16.916094732970365,-77.36648852894274
875,flashsale,313.46296704171135,346.24912376016493
875,loyalty,-52.06464937929451,12.419717190879169
876,voucher,125.52309903883635,37.80553973861434
876,freeship,548.6937155389755,409.3153645165883
876,combo,-16.60932399573401,188.48856191561046
876,flashsale,315.0988490965134,127.98624059188305
876,loyalty,-51.41143873984384,39.10023485093877
877,voucher,123.44325688153553,62.71984177389668
877,freeship,548.2821622454499,472.2131782823594
877,combo,-17.543749605597068,207.2240036868845
877,flashsale,316.7833754612995,307.6065333446829
877,loyalty,-55.09199033541269,-157.20590129259017
878,voucher,124.0292867044441,92.7822086117093
878,freeship,549.1767682424315,410.15148584965516
878,combo,-17.654958123194245,-182.97231809796688
878,flashsale,316.6375641348383,-5.759936628580135
878,loyalty,-57.24811893172471,-273.65603557842667
879,voucher,123.05324538315087,-12.74701805114411
879,freeship,547.1634411896471,534.7584734032897
879,combo,-19.204135379909967,-157.14281430722238
879,flashsale,315.7869633102814,337.6532246145844
879,loyalty,-57.98853157436881,-49.818608604069986
880,voucher,124.14417327673604,-330.27723483785985
880,freeship,543.8130616459184,718.820073418205
880,combo,-21.066867452978034,84.11199808599646
880,flashsale,314.29026582481873,206.38718242481968
880,loyalty,-56.10899142697599,-161.20171552022038
881,voucher,123.09519703023682,325.5411866302253
881,freeship,545.3364188112795,553.5975466503505
881,combo,-19.69457821297665,-161.44628911148396
881,flashsale,315.78990908805497,369.22125971203195
881,loyalty,-55.1280861763795,-117.98205282888962
882,voucher,123.78159793266275,-5.048930595783304
882,freeship,546.2736914772098,524.1789973771408
882,combo,-19.20582317635571,-68.73099352037818
882,flashsale,314.78242447920667,253.04809636069362
882,loyalty,-58.45835559162697,25.85547925590012
883,voucher,123.37160348206126,261.04722032574307
883,freeship,546.1563229670643,808.6165574945522
883,combo,-17.68394176641473,165.76340015092222
883,flashsale,317.2996651398277,277.54696791726434
883,loyalty,-55.49478077837568,-232.79356480035423
884,voucher,121.41942818727239,-33.95995004106413
884,freeship,548.0535901731056,508.3464553570005
884,combo,-15.747662432275426,-88.53384902872656
884,flashsale,318.90303438086596,18.334898885185623
884,loyalty,-53.98364198829118,24.85823933887137
885,voucher,124.90459954407144,297.85159571373305
885,freeship,546.6135846825681,622.1003642301157
885,combo,-14.568456035102146,38.4282352612008
885,flashsale,318.53142880717354,466.0735878430961
885,loyalty,-53.3784325631613,-141.8933556116079
886,voucher,124.33175325713262,86.089910850903
886,freeship,545.8253369694075,326.50563830653675
886,combo,-14.771994395204516,-104.40535616346342
886,flashsale,319.83958462117306,172.81233850609217
886,loyalty,-52.1365657483144,-310.69148360613434
887,voucher,124.1517236423445,31.275484358799616
887,freeship,544.7979141822226,489.9207404149209
887,combo,-13.991154962347986,-139.99119101700637
887,flashsale,318.6132237248554,375.08463364698395
887,loyalty,-52.38775008441216,-127.2664276267859
888,voucher,125.9943873064305,421.23366606367705
888,freeship,546.7714289378436,529.7503284472116
888,combo,-13.313017757922477,204.7492170863946
888,flashsale,317.26849559292094,360.4723177622053
888,loyalty,-52.17683805230029,-84.34201599709357
889,voucher,128.95606249006562,-46.403495090463935
889,freeship,548.8909311184015,535.5433151298912
889,combo,-13.663985811671992,18.41514217119265
889,flashsale,317.72045913601454,474.26453883869124
889,loyalty,-53.59958941491468,-83.93441042983953
890,voucher,130.28496764712398,43.13522003646074
890,freeship,548.055991788913,731.7853884547094
890,combo,-15.27763522398248,-135.45786754643677
890,flashsale,317.17868244886597,261.7678454239302
890,loyalty,-54.79060997781105,59.911178815165705
891,voucher,127.6837681506247,87.04772242723968
891,freeship,548.6932748903675,483.54853367915587
891,combo,-16.93328146519109,40.147110855188686
891,flashsale,316.9215704812813,285.2091005379625
891,loyalty,-53.25495716507912,-251.66660696246527
892,voucher,128.38290917862165,455.9791545012125
892,freeship,547.0768793962341,542.8249336937926
892,combo,-16.24515994113529,-62.52573473014504
892,flashsale,318.30559677936424,395.67699417765886
892,loyalty,-52.6660621663969,-217.5578593153925
893,voucher,126.62443874727805,356.22973701184935
893,freeship,545.1688316527806,497.1783163517611
893,combo,-13.185353011740062,-44.49246916231132
893,flashsale,318.1615882521469,368.519301012698
893,loyalty,-49.70194040355635,2.6375290569608723
894,voucher,125.91121752419815,70.67475052614425
894,freeship,543.8023012887628,290.61299583172433
894,combo,-15.640328037548038,117.05899384769518
894,flashsale,317.8157722264243,563.6332019162815
894,loyalty,-48.10558849731483,-68.30143534794824
895,voucher,123.16894641178132,-82.8600195265378
895,freeship,541.5274123248805,480.92686283972716
895,combo,-19.251364788399485,-201.12870474986698
895,flashsale,318.20828797059613,469.18860145608835
895,loyalty,-47.616631523318134,-15.291143096949682
896,voucher,119.90119618439316,260.94405730150305
896,freeship,542.0469586677249,532.7692695443502
896,combo,-21.104594918310646,-137.56300235494726
896,flashsale,317.9076936390298,267.02822784426957
896,loyalty,-46.52119945486458,-35.79704756374557
897,voucher,119.93633360792091,159.43064001271637
897,freeship,542.1536534760155,787.3632239502936
897,combo,-18.28094761403146,-267.2844808505783
897,flashsale,318.16822612975716,428.0296655408092
897,loyalty,-47.04714639221883,-139.96927855924977
898,voucher,117.8340939215164,150.497700657702
898,freeship,542.4054427081686,416.9961342090269
898,combo,-17.49691604249861,-15.537383146867608
898,flashsale,318.3380166696349,272.81705406156647
898,loyalty,-45.340541097550435,-17.692387913987574
899,voucher,118.21634161999107,280.13870989395446
899,freeship,540.949563873728,636.9361642285256
899,combo,-15.87820223338029,44.0682446664748
899,flashsale,320.99570879275456,474.73133469059803
899,loyalty,-44.75590588718185,179.90213489445216
900,voucher,120.42746827194333,66.37995209418368
900,freeship,542.0124057351597,578.2233436500628
900,combo,-16.793949022386208,-105.61233637929814
900,flashsale,320.4485565458004,80.9763025018101
900,loyalty,-46.89210576225582,-24.719524212463014
901,voucher,119.2565666787774,328.1868493500274
901,freeship,543.3966921422281,419.7598261957938
901,combo,-16.9170516420363,272.1576409012986
901,flashsale,320.1721910742553,649.933471183286
901,loyalty,-44.52062666067546,-106.14525311319679
902,voucher,117.9725784867893,112.33188346988578
902,freeship,542.8968664387932,452.72897525031874
902,combo,-14.389939525021125,-165.37090680310249
902,flashsale,318.6049254513081,410.2495370623918
902,loyalty,-43.63947947493083,77.38555264642079
903,voucher,117.13160606220688,-10.414487021393413
903,freeship,544.4822520431418,770.8822737422381
903,combo,-13.094343391846957,-284.3929356052804
903,flashsale,320.4870875571232,377.3765489995735
903,loyalty,-45.15832556486858,-20.452530591932582
904,voucher,116.79276343317912,90.55177797080769
904,freeship,544.4488706793073,544.4971075110037
904,combo,-13.549846919668044,505.5832574305835
904,flashsale,317.79481752480496,331.51896020196494
904,loyalty,-47.27819396912765,-80.9524051977411
905,voucher,116.63405894187234,62.53032496711228
905,freeship,542.6124334163316,522.8529151741161
905,combo,-14.69593851963716,307.01270224664125
905,flashsale,316.6352348229976,-10.143989495159758
905,loyalty,-47.817793553352224,-255.1594566603652
906,voucher,116.98100093896423,351.9725259938915
906,freeship,543.1078500248663,426.352721968016
906,combo,-16.416671830071202,16.94397687321554
906,flashsale,314.96778964078794,356.3401891011862
906,loyalty,-48.342429193879184,-5.912880390124968
907,voucher,116.88591388506109,-5.429401741770988
907,freeship,543.6179025441267,655.3929552958817
907,combo,-14.894008796914772,61.88311291747884
907,flashsale,316.0319449458515,256.18555096467617
907,loyalty,-45.34434012606206,108.6308458902673
908,voucher,117.93150326671929,175.04612286698986
908,freeship,544.6115322410193,449.9278251338279
908,combo,-15.092110668534186,74.88428615081354
908,flashsale,318.04168726673174,730.9300308367827
908,loyalty,-43.909607769765564,-27.133165543845042
909,voucher,116.92811106589203,328.2269245266384
909,freeship,543.6412310052741,707.1252018111337
909,combo,-12.813464953021402,-139.72025060411417
909,flashsale,320.63132988359143,351.7838445514588
909,loyalty,-45.55652679305465,-6.969037610312419
910,voucher,118.68470685667326,208.93231443940783
910,freeship,542.135745088346,481.30462239072284
910,combo,-12.324883949513938,-29.26638168193019
910,flashsale,321.9763571305659,719.2681348470605
910,loyalty,-47.35497911779749,-103.47105421580815
911,voucher,117.06326454532453,215.76392514668538
911,freeship,543.5811286989203,508.3664016040523
911,combo,-12.849818804338447,-154.952722426046
911,flashsale,320.97982775470007,605.297712363883
911,loyalty,-47.78594140419608,-24.45680609725051
912,voucher,116.0589491839035,460.04485355206526
912,freeship,543.3364357990075,588.3323326409372
912,combo,-11.929949304962443,146.68380379377874
912,flashsale,321.4900718891115,300.0967459583835
912,loyalty,-47.32788060364856,-18.744762951073533
913,voucher,113.59300436821961,-9.296706828365672
913,freeship,543.1600161189998,397.99207800351473
913,combo,-12.671790689806604,140.01541153627605
913,flashsale,321.47703003644466,492.0225948054937
913,loyalty,-50.59266405018456,149.48806184188305
914,voucher,112.68709000248647,63.90501597905611
914,freeship,542.4732767125502,361.7521360993959
914,combo,-13.114499446619543,-149.06100574301632
914,flashsale,323.47665852876634,507.4086617672547
914,loyalty,-50.613630725902105,277.4262308448187
915,voucher,110.36881715825486,103.91310160936119
915,freeship,541.7562562346548,491.2162969298118
915,combo,-12.136788151191443,68.26444458221692
915,flashsale,324.7801843880994,278.29658966485727
915,loyalty,-49.745300639978815,265.1254334540306
916,voucher,111.38832490445395,181.76998189425677
916,freeship,544.3584885377637,405.53045664479964
916,combo,-15.859461138787962,297.84627378465126
916,flashsale,325.5116272311664,271.9571656293556
916,loyalty,-48.25769566309061,342.5400015528723
917,voucher,110.12006880286721,72.6559668935394
917,freeship,544.3936909162746,529.248069020121
917,combo,-14.269139794732563,94.53846056118368
917,flashsale,325.8048807761996,293.51013869984104
917,loyalty,-46.95601550476047,54.70901705376653
918,voucher,110.17909926490508,-10.637687598589224
918,freeship,545.3629752641722,248.84753735383873
918,combo,-13.14128838423199,58.79287740519646
918,flashsale,324.08286907893756,487.1720310178041
918,loyalty,-45.715841170077354,-14.171141985007601
919,voucher,111.04588261189501,299.08403501924
919,freeship,545.860730341224,628.6226280986643
919,combo,-13.85698123643914,-40.213971065696924
919,flashsale,323.1209089824407,335.4639154035133
919,loyalty,-47.12497561099257,-185.71915829867746
920,voucher,111.39151374908272,70.64970962197015
920,freeship,545.8700332221858,587.3170907388455
920,combo,-13.125108853890168,-205.2224848098927
920,flashsale,323.88488593464314,270.697493574207
920,loyalty,-43.82169145429433,-103.26255732738227
921,voucher,111.43805412349937,-76.17090279554603
921,freeship,549.2900333601126,726.6556768358067
921,combo,-13.586438454725352,51.9551426486873
921,flashsale,323.99744499419046,267.0991224236377
921,loyalty,-43.43285793048646,25.755353990670045
922,voucher,110.93839935377017,335.03296733586046
922,freeship,549.5162541274643,545.8303002522557
922,combo,-15.550629445876021,-151.71442306660666
922,flashsale,323.68860176629994,714.5705960979985
922,loyalty,-44.077294969703004,-116.60850955577605
923,voucher,113.40730738876927,35.934847686298085
923,freeship,549.636265310632,867.121014550902
923,combo,-14.827625819967025,-89.09520553038858
923,flashsale,326.00141179520756,135.0342447499383
923,loyalty,-43.59110576155045,62.89564070031608
924,voucher,115.19729225827382,-49.687326633834374
924,freeship,550.1177178530726,802.184543917057
924,combo,-12.784218565616257,65.24247606438527
924,flashsale,328.20208293371996,402.8415727051586
924,loyalty,-46.75633554144854,-191.85382951800017
925,voucher,113.76115081139788,41.3265907622458
925,freeship,553.5235622903958,475.7262746319328
925,combo,-16.428890455373146,339.70622373152196
925,flashsale,329.91196148635544,320.6529586163813
925,loyalty,-46.11138149286985,80.15072803638094
926,voucher,113.89173827440463,488.9181657238533
926,freeship,553.2431087616593,321.26404282307374
926,combo,-15.135527190746851,-141.0013158606949
926,flashsale,328.6302743672008,440.0256505941979
926,loyalty,-48.2571030114494,-28.948638097059646
927,voucher,115.11571618517449,162.5640584508924
927,freeship,552.2742102498438,495.89982803014783
927,combo,-16.349341372042115,-74.5505417652459
927,flashsale,330.7943475759272,101.33155613658963
927,loyalty,-49.62641093762123,-114.1116047065006
928,voucher,117.7604135653623,180.74112876408526
928,freeship,552.7407265536237,532.217741128549
928,combo,-16.804907239388182,232.99476480125543
928,flashsale,333.8718853750956,285.09261576167694
928,loyalty,-49.65394006626072,64.24076772789934
929,voucher,118.16977726179229,23.026439921535385
929,freeship,553.4527012900018,563.9605648420641
929,combo,-14.01008539506191,-296.56846013797536
929,flashsale,333.97073500636526,162.81990253170892
929,loyalty,-48.542153182773376,-96.69298911009045
930,voucher,120.07839531232413,26.433889941218723
930,freeship,554.382628922368,201.44523654759587
930,combo,-13.257898657676021,-120.99178737754019
930,flashsale,335.5137712284998,222.70998332473062
930,loyalty,-48.38381755121628,-147.15537383944127
931,voucher,118.82222107281058,158.52345359288168
931,freeship,555.7018312489004,927.2369826685654
931,combo,-13.998515289926916,-97.22060038966893
931,flashsale,333.8458541853369,399.78394856065813
931,loyalty,-48.14651571743683,-135.83567365467428
932,voucher,120.13739505388418,244.9164015435573
932,freeship,556.9593555294822,533.210087519041
932,combo,-16.827473583838216,16.22972565801869
932,flashsale,333.99401991058585,250.79550213098815
932,loyalty,-46.81044256615005,-162.7224151433954
933,voucher,120.1540022232988,112.10115842269185
933,freeship,557.8027583958059,463.09873876656115
933,combo,-18.19791054359011,26.720299347985165
933,flashsale,333.68377314474947,134.15395282108406
933,loyalty,-47.5026444596949,-14.279413972218698
934,voucher,118.71203671445046,361.003917612384
934,freeship,560.5784011084354,613.0281547116965
934,combo,-19.99796751727284,173.48906822707613
934,flashsale,331.80966069675674,342.94333882467157
934,loyalty,-48.31207476991124,-105.45879363000796
935,voucher,118.74881483376514,51.80307185502842
935,freeship,560.224124812114,644.0328904355733
935,combo,-23.103190079753933,110.46732839758117
935,flashsale,331.51487404411085,333.09260309175295
935,loyalty,-49.51279292718099,215.7474414409721
936,voucher,119.54539625181198,164.37154062385054
936,freeship,557.786426499764,428.81631807765837
936,combo,-21.7774465785965,-85.08673670337043
936,flashsale,332.3939835419859,286.4653690990096
936,loyalty,-49.74837045518222,279.7721332033079
937,voucher,120.01969782657982,194.92616847625743
937,freeship,558.0980656582983,628.236051510275
937,combo,-20.37572437857328,146.8578442369593
937,flashsale,332.1579271732578,418.13715904826563
937,loyalty,-50.11439024233304,-299.01118815145406
938,voucher,117.96132282619949,200.14760274105254
938,freeship,557.7486738323671,625.1022429506661
938,combo,-21.94718157034877,-114.09672976432873
938,flashsale,327.8650691286538,349.47596908248516
938,loyalty,-50.526584145142394,-208.59022187559754
939,voucher,121.43193777613112,175.07600336515196
939,freeship,556.057872966006,180.27018219294763
939,combo,-22.136028905636145,56.788184351329654
939,flashsale,329.16771679908953,207.8016830211002
939,loyalty,-51.50518178140606,-130.03950489210123
940,voucher,122.76590254658484,200.242096038316
940,freeship,555.73609898434,296.993992820102
940,combo,-22.925802352881057,250.78268549454472
940,flashsale,330.75298749178535,431.04425870016314
940,loyalty,-49.94901038287846,35.32647447584875
941,voucher,122.68353962559559,72.57234210842307
941,freeship,555.3243782263428,648.2712949933209
941,combo,-22.183893470920317,43.393984529116885
941,flashsale,329.9118005205985,509.1840250891954
941,loyalty,-50.65934199701895,-102.62380918839261
942,voucher,123.9870744541019,97.06447856461244
942,freeship,555.0157711650768,762.0915176588403
942,combo,-23.04621562509597,101.70792572141868
942,flashsale,331.7674328902892,447.0383044999781
942,loyalty,-49.82533479696642,360.61729563052353
943,voucher,124.67153255978141,219.04375498403735
943,freeship,555.5010853121073,530.2494731056806
943,combo,-22.810208813934533,-105.17876547048044
943,flashsale,333.30355735785605,399.8209685777349
943,loyalty,-49.425981418395835,17.202914233143176
944,voucher,124.70920754710461,175.3968481141561
944,freeship,557.2833736818586,435.7603298664038
944,combo,-22.795380498305075,-4.043371800722724
944,flashsale,333.0899884220087,538.8174432165471
944,loyalty,-48.499114970290044,-183.90901141998347
945,voucher,123.48945476485895,110.9923113917942
945,freeship,557.2140230282622,756.1853500693875
945,combo,-18.632786527009362,-110.14162390930775
945,flashsale,333.55532242369856,237.95369974328247
945,loyalty,-48.435864472304715,-337.53532686332676
946,voucher,122.21499139333912,68.83267079129308
946,freeship,556.6081080079622,443.87814636951197
946,combo,-18.119391493509223,-21.048637213930988
946,flashsale,332.38212956106395,529.7603985605739
946,loyalty,-48.34116376853883,-12.545454471961555
947,voucher,123.28157904986773,83.59340778356768
947,freeship,558.7087455149957,518.4004991902075
947,combo,-19.121540703636438,141.4421617624791
947,flashsale,332.1382689601812,231.415538110741
947,loyalty,-47.72784449806375,139.71663442372656
948,voucher,125.49046606964922,-55.61251901048368
948,freeship,558.9624621030888,746.8016525798367
948,combo,-19.181262944924377,-56.439978204618626
948,flashsale,333.80438323827815,140.49221512189123
948,loyalty,-46.316027285621686,94.10186935486516
949,voucher,125.32625386266884,-88.36837183019568
949,freeship,557.4745553878676,442.4538428036353
949,combo,-17.553988892834575,-338.0188818576723
949,flashsale,332.8158823438678,333.04104818569766
949,loyalty,-43.84398553522799,-357.37579896572026
950,voucher,126.12209063853433,340.148804716237
950,freeship,558.2795267596902,452.47099091991794
950,combo,-16.564181687727327,-105.27911798377768
950,flashsale,330.42114857327823,364.7495222638522
950,loyalty,-43.576621447365994,-361.2870673762943
951,voucher,124.90584280388892,18.706257835436418
951,freeship,560.37244920144,509.0466783047322
951,combo,-18.74692773870246,-14.326712840530098
951,flashsale,330.68177606186373,203.0399942453363
951,loyalty,-43.10595840041804,0.1413176638235285
952,voucher,120.76386740939084,-218.56369488920302
952,freeship,557.8668310118057,372.17485329594837
952,combo,-19.277545945166576,43.07106775226853
952,flashsale,329.97809935913654,607.9585753396174
952,loyalty,-44.36928677505269,113.59606603310263
953,voucher,119.90097546718478,-152.94745778523207
953,freeship,557.4804626294281,523.4190816934208
953,combo,-18.490379000995702,53.384928930797145
953,flashsale,329.56936796703167,564.0734246742038
953,loyalty,-45.897962441346316,60.47023371919121
954,voucher,119.29834522691107,160.62896739757963
954,freeship,557.9767636928593,706.0263202352003
954,combo,-21.543488378162532,-41.91126311095619
954,flashsale,329.2021962828351,407.66769764513225
954,loyalty,-46.83267414566747,77.52616312244014
955,voucher,118.962489212446,100.16271156047185
955,freeship,558.2604606965859,760.0594733144098
955,combo,-20.33466809468773,-154.48835521430743
955,flashsale,327.3608317005674,558.7453262095732
955,loyalty,-46.24428252265887,55.145063362497716
956,voucher,118.5354037912911,175.01940621274798
956,freeship,556.9004233476026,516.4291291054592
956,combo,-21.593823160557083,11.668820331053869
956,flashsale,325.82093984165056,458.5613410305455
956,loyalty,-48.41650553558789,-127.06709164104402
957,voucher,119.61911749686827,227.89777928971867
957,freeship,557.5168145221274,518.6481669993667
957,combo,-23.731404057884355,-53.97407742492623
957,flashsale,326.3824106964011,260.3552748363218
957,loyalty,-50.20715261306257,-161.71853676838938
958,voucher,117.65481488559394,84.90427946650112
958,freeship,557.7525661576791,413.91556997302337
958,combo,-26.758636239753784,47.16888016071634
958,flashsale,328.0406619807448,498.43643653784954
958,loyalty,-49.290173061628956,-142.2642482373027
959,voucher,117.08768537947546,116.6950982283562
959,freeship,559.2801187024219,682.3607018629559
959,combo,-27.050224201569165,-157.8859783344829
959,flashsale,327.35501103999695,214.85887649731814
959,loyalty,-50.3320451855689,35.600186479965586
960,voucher,119.87174572208461,2.296785344839151
960,freeship,559.0706456881755,712.4923943185358
960,combo,-27.269051847766935,-100.56429841741279
960,flashsale,326.8470676073738,88.85588771915718
960,loyalty,-53.5258283062764,-21.744807294459708
961,voucher,122.33099953642461,181.01874550174182
961,freeship,556.3691453492185,651.6356224489547
961,combo,-28.24168988108758,133.17453872960118
961,flashsale,330.3503184090666,718.6343498432852
961,loyalty,-50.323211803049126,-81.10257904266517
962,voucher,124.4790608126586,-103.8371139390104
962,freeship,554.8642128032016,469.63994437261005
962,combo,-27.779301184108665,-131.82050350648058
962,flashsale,327.6302218819165,471.5064441411861
962,loyalty,-52.10727932449092,255.71903452064745
963,voucher,128.13844773882752,-62.318085870076146
963,freeship,556.6310496365392,674.6827367022416
963,combo,-26.722598607317476,30.974229704754375
963,flashsale,328.74793687912086,375.44118204134935
963,loyalty,-55.58372643754405,-6.852440556310853
964,voucher,130.00228731366624,208.58219893875625
964,freeship,557.231629860876,561.5717309222191
964,combo,-27.888625957262146,20.48241290742924
964,flashsale,328.41638248303695,140.4309416321228
964,loyalty,-56.04811902179216,-163.66406834282725
965,voucher,133.0217233332158,187.4418268227197
965,freeship,556.8639968505864,614.6165809078352
965,combo,-27.471383477943018,61.52002142392294
965,flashsale,328.06708755130626,226.26750564394874
965,loyalty,-51.80537061243157,-314.64360345748435
966,voucher,132.59460148241146,158.19150407740796
966,freeship,557.353059930737,424.27114143197366
966,combo,-27.343284501174455,-53.91645754651456
966,flashsale,328.50995012308096,318.63073765451213
966,loyalty,-52.479507384721764,-104.84701865902912
967,voucher,132.8977253598431,119.57313741376319
967,freeship,559.8311367738216,601.1305548728509
967,combo,-24.663670788847615,58.635076958068254
967,flashsale,331.69469122785216,294.3400965027785
967,loyalty,-53.913369782913435,153.44361010930987
968,voucher,136.7812004004765,-79.38904379675995
968,freeship,557.8841945202707,602.0304520622851
968,combo,-26.6047123383949,-4.849985663283601
968,flashsale,331.09301817377985,311.45481430196537
968,loyalty,-51.44504976865121,-323.5737576644719
969,voucher,140.32255344243353,40.52616741931192
969,freeship,555.5496060487533,431.54954663479276
969,combo,-25.477198454302712,20.236651500560153
969,flashsale,329.79647239997223,786.2386618432539
969,loyalty,-52.0688525638474,-34.53288800074829
970,voucher,140.15434124975891,306.88606109175214
970,freeship,554.4304047777578,588.5672239503126
970,combo,-24.70848789356017,-80.93370459336647
970,flashsale,328.5786741109414,440.3199077755795
970,loyalty,-51.50746487125029,-338.5194495534419
971,voucher,140.11788089825387,-112.01496810106877
971,freeship,553.9793196001617,627.1870156508477
971,combo,-26.753551514515628,-71.0285376469702
971,flashsale,329.19663235765194,626.0524463951676
971,loyalty,-51.79013102693099,52.89009370100007
972,voucher,141.6201213592436,4.280764464085792
972,freeship,551.8984976944853,574.2733551790515
972,combo,-26.556169352024863,64.5822965503533
972,flashsale,328.1810465903074,305.8820526567638
972,loyalty,-49.378751859261314,137.3691307166046
973,voucher,142.50830043975677,67.4436467759332
973,freeship,556.0268058212575,485.6036930495327
973,combo,-25.435330633272674,-43.225634944554415
973,flashsale,330.5628071271192,243.10943135554177
973,loyalty,-50.954477676663544,-186.5040521463574
974,voucher,142.82279382016972,237.2363662674992
974,freeship,558.5874247187147,628.2471353532496
974,combo,-27.054590844813458,-328.82444853588856
974,flashsale,330.91838070814885,522.6590990214575
974,loyalty,-53.351188923785166,-152.71571898500616
975,voucher,144.5306827803243,121.49989368705843
975,freeship,560.0192567873621,963.5027191735451
975,combo,-28.223652947801664,-109.20130553360067
975,flashsale,333.5781243681236,148.27770319470156
975,loyalty,-51.80542518910575,-6.721652747997219
976,voucher,141.60326237366877,445.7788000188074
976,freeship,560.4826660200207,822.2352097566624
976,combo,-26.381051085201587,-0.5328604915768942
976,flashsale,334.0602542133658,58.99887885207835
976,loyalty,-47.698680332349895,-54.83836373578614
977,voucher,145.16573787132828,304.3559087794639
977,freeship,560.7997137893074,630.9500034121648
977,combo,-27.155610695670756,61.8863793809131
977,flashsale,330.8144041522503,539.4064913783111
977,loyalty,-45.22039218280919,-18.450648595460976
978,voucher,144.12825519927634,-65.37360358931593
978,freeship,560.5475558412855,388.08316113015485
978,combo,-29.714714970780967,242.39736520924464
978,flashsale,333.0340927183987,691.7005839501667
978,loyalty,-45.08662269237287,-93.17726994898379
979,voucher,144.55530491734606,108.18554519185815
979,freeship,564.4221549328023,634.4231905743638
979,combo,-30.32756435013012,-223.47497602793084
979,flashsale,333.95574511151375,469.40251682673085
979,loyalty,-43.65201979132106,-147.3252077470238
980,voucher,145.67347191537178,217.36819233842647
980,freeship,563.624987832705,585.9314601373569
980,combo,-27.085156336293597,92.47865939452312
980,flashsale,335.37888660970737,136.54143030989977
980,loyalty,-43.269977858025726,-28.323415691323703
981,voucher,145.18324541353329,217.09995045277546
981,freeship,563.2546367349242,474.0875936737926
981,combo,-26.38891203281782,80.37815358684949
981,flashsale,337.19691239107806,612.842898345745
981,loyalty,-41.75313733020581,-17.256340574050295
982,voucher,146.32568942426266,192.68430170045414
982,freeship,560.2429831595354,393.94173540052543
982,combo,-26.087860762737062,43.109161847457855
982,flashsale,336.38766597354316,132.49721182244087
982,loyalty,-40.04312831189414,-137.91869574095756
983,voucher,143.06776016644153,150.66778431636516
983,freeship,560.5635092920872,670.9516885439687
983,combo,-27.050686989285694,-103.12521659205115
983,flashsale,334.42213327765523,331.671080988399
983,loyalty,-41.78208141714598,250.4441073731015
984,voucher,145.9427533708223,87.44741370029688
984,freeship,559.6733986848859,651.2914852044646
984,combo,-28.721928418980223,-334.1653606919588
984,flashsale,339.4428241200586,334.6677153130272
984,loyalty,-39.734160666459445,-398.16709288326894
985,voucher,146.45314893893652,78.51554664141152
985,freeship,561.518762933629,361.63785663903536
985,combo,-28.90954296658992,53.263448196417
985,flashsale,340.7223041744589,114.02203421493465
985,loyalty,-37.08845330635614,-58.794072915690705
986,voucher,145.65600516457468,190.8294556411734
986,freeship,558.6792934234923,540.6519377421433
986,combo,-26.400696309116487,161.5053130790983
986,flashsale,343.0570743922748,420.6909006580605
986,loyalty,-36.237192214762366,-20.21457066979061
987,voucher,147.5073854742992,267.94843025715227
987,freeship,557.7639605421491,599.1756758774478
987,combo,-26.835366112714063,31.84784793176054
987,flashsale,346.46237942419117,550.7785211371165
987,loyalty,-36.31999459331564,58.064654611969885
988,voucher,147.89501222594274,-14.465937266178116
988,freeship,559.5481351066525,655.8323344688342
988,combo,-26.541747534804532,-63.40285201050847
988,flashsale,344.67740903571826,231.26435587307134
988,loyalty,-35.18063213577918,155.86138969128154
989,voucher,147.92345472110932,102.59872071561213
989,freeship,558.3864486720393,657.9934144852548
