T,ActionApplied,Q_star,TotalSpent
815,flashsale,259.21584810534665,383.97376609541203
815,loyalty,-252.8372965948622,-284.3473123269552
816,voucher,-216.1241874067931,-214.11512995163946
816,freeship,495.209062236254,406.5297762801458
816,combo,325.60752239114174,456.6963198963341
816,flashsale,259.21584810534665,97.99477483454532
816,loyalty,-252.8372965948622,-239.75855878984203
817,voucher,-216.1241874067931,-293.26848420158797
817,freeship,495.209062236254,450.3854660836233
817,combo,325.60752239114174,475.0759824876548
817,flashsale,259.21584810534665,198.4137923107897
817,loyalty,-252.8372965948622,-267.00245782142963
818,voucher,-216.1241874067931,-31.96855218037186
818,freeship,495.209062236254,328.5491780601669
818,combo,325.60752239114174,304.96768641531247
818,flashsale,259.21584810534665,307.23185588868535
818,loyalty,-252.8372965948622,-276.5299235142955
819,voucher,-216.1241874067931,-408.2534869413869
819,freeship,495.209062236254,629.0015155984229
819,combo,325.60752239114174,403.5330427968929
819,flashsale,259.21584810534665,531.1847363994727
819,loyalty,-252.8372965948622,-355.6253359614862
820,voucher,-216.1241874067931,-300.9239400112226
820,freeship,495.209062236254,367.5905248691978
820,combo,325.60752239114174,465.23037348109597
820,flashsale,259.21584810534665,425.82082715654224
820,loyalty,-252.8372965948622,-214.957452962875
821,voucher,-216.1241874067931,-406.64662204494704
821,freeship,495.209062236254,477.14061241936207
821,combo,325.60752239114174,244.61984916082258
821,flashsale,259.21584810534665,308.29891150719413
821,loyalty,-252.8372965948622,-207.39501901248664
822,voucher,-216.1241874067931,-346.66533449448616
822,freeship,495.209062236254,477.30029003183313
822,combo,325.60752239114174,217.60802190370714
822,flashsale,259.21584810534665,434.565300114744
822,loyalty,-252.8372965948622,-240.8572402194241
823,voucher,-216.1241874067931,-158.45317118888445
823,freeship,495.209062236254,632.3285026254833
823,combo,325.60752239114174,570.71588179318
823,flashsale,259.21584810534665,178.82584059184688
823,loyalty,-252.8372965948622,-362.7632233310461
824,voucher,-216.1241874067931,-292.8406680517081
824,freeship,495.209062236254,475.0077467460641
824,combo,325.60752239114174,437.48423321187477
824,flashsale,259.21584810534665,157.51508306684653
824,loyalty,-252.8372965948622,-103.00558616118806
825,voucher,-216.1241874067931,-205.5557589307359
825,freeship,495.209062236254,288.1918588215409
825,combo,325.60752239114174,356.0598950774695
825,flashsale,259.21584810534665,211.09801226922394
825,loyalty,-252.8372965948622,-257.03365261764793
826,voucher,-216.1241874067931,-286.65757945809423
826,freeship,495.209062236254,373.11178813479887
826,combo,325.60752239114174,322.3945394572297
826,flashsale,259.21584810534665,436.76582216064946
826,loyalty,-252.8372965948622,-122.67451135663845
827,voucher,-216.1241874067931,-15.477630714215763
827,freeship,495.209062236254,378.9927007705438
827,combo,325.60752239114174,513.3186288651633
827,flashsale,259.21584810534665,306.9561836774704
827,loyalty,-252.8372965948622,-99.21602875469623
828,voucher,-216.1241874067931,-184.00853905417662
828,freeship,495.209062236254,411.9465057538505
828,combo,325.60752239114174,264.5579085847547
828,flashsale,259.21584810534665,66.8715711125185
828,loyalty,-252.8372965948622,-177.063166147816
829,voucher,-216.1241874067931,-257.284089687809
829,freeship,495.209062236254,488.84692119808875
829,combo,325.60752239114174,330.2361726158004
829,flashsale,259.21584810534665,145.57033522494126
829,loyalty,-252.8372965948622,-212.55806129115874
830,voucher,-216.1241874067931,-38.940667196961385
830,freeship,495.209062236254,589.1742885915532
830,combo,325.60752239114174,209.00950624205586
830,flashsale,259.21584810534665,247.87670277091743
830,loyalty,-252.8372965948622,-191.75515950052412
831,voucher,-216.1241874067931,-154.79326753305224
831,freeship,495.209062236254,315.43328373063173
831,combo,325.60752239114174,310.44837804806235
831,flashsale,259.21584810534665,122.98737772124156
831,loyalty,-252.8372965948622,-281.679652296046
832,voucher,-216.1241874067931,-244.9742223661007
832,freeship,495.209062236254,616.1238485691706
832,combo,325.60752239114174,390.1211131897716
832,flashsale,259.21584810534665,297.5619431426374
832,loyalty,-252.8372965948622,-152.61313464637644
833,voucher,-216.1241874067931,-296.2457243196966
833,freeship,495.209062236254,277.4957466132513
833,combo,325.60752239114174,428.2284220704487
833,flashsale,259.21584810534665,305.704050441747
833,loyalty,-252.8372965948622,-125.88681325558716
834,voucher,-216.1241874067931,-284.5763425275641
834,freeship,495.209062236254,515.3884956275677
834,combo,325.60752239114174,321.591859599068
834,flashsale,259.21584810534665,356.79128465850454
834,loyalty,-252.8372965948622,-28.341552682880263
835,voucher,-216.1241874067931,-142.49156706063008
835,freeship,495.209062236254,511.1592069520787
835,combo,325.60752239114174,499.4830396536293
835,flashsale,259.21584810534665,248.93435507258116
835,loyalty,-252.8372965948622,-337.5586615494134
836,voucher,-216.1241874067931,-159.5492170993534
836,freeship,495.209062236254,383.3140083143178
836,combo,325.60752239114174,317.38082574720465
836,flashsale,259.21584810534665,306.3990811146548
836,loyalty,-252.8372965948622,-256.9148776854156
837,voucher,-216.1241874067931,-316.74548628570324
837,freeship,495.209062236254,443.7421030498974
837,combo,325.60752239114174,342.9373634252172
837,flashsale,259.21584810534665,314.0204465568008
837,loyalty,-252.8372965948622,-158.50034624967316
838,voucher,-216.1241874067931,-379.97042855275845
838,freeship,495.209062236254,519.4916681763422
838,combo,325.60752239114174,353.6058100682481
838,flashsale,259.21584810534665,340.73450214582243
838,loyalty,-252.8372965948622,-406.60139145298854
839,voucher,-216.1241874067931,-191.67033177374887
839,freeship,495.209062236254,539.0018817946197
839,combo,325.60752239114174,97.91495265836213
839,flashsale,259.21584810534665,258.684063925358
839,loyalty,-252.8372965948622,-72.68406398249951
840,voucher,-216.1241874067931,-107.79090935577666
840,freeship,495.209062236254,318.09338184545834
840,combo,325.60752239114174,434.20558738890503
840,flashsale,259.21584810534665,257.18566759859186
840,loyalty,-252.8372965948622,-79.07805811713126
841,voucher,-216.1241874067931,-199.43990660457675
841,freeship,495.209062236254,452.7212290073629
841,combo,325.60752239114174,165.96950061222662
841,flashsale,259.21584810534665,236.26320189014834
841,loyalty,-252.8372965948622,-180.13311707996712
842,voucher,-216.1241874067931,-166.45869634845513
842,freeship,495.209062236254,506.6665342317542
842,combo,325.60752239114174,296.92409348279455
842,flashsale,259.21584810534665,282.18616439655625
842,loyalty,-252.8372965948622,-210.45618622403134
843,voucher,-216.1241874067931,-289.1078281206387
843,freeship,495.209062236254,360.84585170205736
843,combo,325.60752239114174,268.2456313769078
843,flashsale,259.21584810534665,298.15814901020434
843,loyalty,-252.8372965948622,-169.87318416792158
844,voucher,-216.1241874067931,-197.85213266945254
844,freeship,495.209062236254,538.9459758175141
844,combo,325.60752239114174,239.06831673739754
844,flashsale,259.21584810534665,494.6448194335759
844,loyalty,-252.8372965948622,-304.23740110773156
845,voucher,-216.1241874067931,-168.99484987155842
845,freeship,495.209062236254,508.40372220861843
845,combo,325.60752239114174,490.97981173264145
845,flashsale,259.21584810534665,320.1862677385288
845,loyalty,-252.8372965948622,-74.53063759430532
846,voucher,-216.1241874067931,-193.63181218638724
846,freeship,495.209062236254,580.8378023491036
846,combo,325.60752239114174,338.9386055937188
846,flashsale,259.21584810534665,376.5352516357459
846,loyalty,-252.8372965948622,-351.95714628738517
847,voucher,-216.1241874067931,-339.26411519122536
847,freeship,495.209062236254,495.0170194245992
847,combo,325.60752239114174,420.92794345918617
847,flashsale,259.21584810534665,364.33544216237806
847,loyalty,-252.8372965948622,-504.73117496606403
848,voucher,-216.1241874067931,-97.4678677562985
848,freeship,495.209062236254,531.0264275041467
848,combo,325.60752239114174,279.1615182752473
848,flashsale,259.21584810534665,247.48599452786772
848,loyalty,-252.8372965948622,-203.8606545294424
849,voucher,-216.1241874067931,-130.02427725270897
849,freeship,495.209062236254,589.0994699713077
849,combo,325.60752239114174,501.8101511448731
849,flashsale,259.21584810534665,236.1811015820102
849,loyalty,-252.8372965948622,-364.6827962189808
850,voucher,-216.1241874067931,-211.29241234371426
850,freeship,495.209062236254,505.2670209281268
850,combo,325.60752239114174,457.8854676055136
850,flashsale,259.21584810534665,365.0385319179213
850,loyalty,-252.8372965948622,-132.9945964712985
851,voucher,-216.1241874067931,-86.72023144205411
851,freeship,495.209062236254,592.0474231992565
851,combo,325.60752239114174,225.57054545787383
851,flashsale,259.21584810534665,316.66540007912243
851,loyalty,-252.8372965948622,-230.31090688593588
852,voucher,-216.1241874067931,-56.696606213987195
852,freeship,495.209062236254,548.9317915054199
852,combo,325.60752239114174,336.6327117213391
852,flashsale,259.21584810534665,343.3410480903649
852,loyalty,-252.8372965948622,-193.2389697560698
853,voucher,-216.1241874067931,-218.73755435972748
853,freeship,495.209062236254,299.361107356708
853,combo,325.60752239114174,302.1617806876423
853,flashsale,259.21584810534665,306.832023418114
853,loyalty,-252.8372965948622,-365.6918745597527
854,voucher,-216.1241874067931,-306.6706787460266
854,freeship,495.209062236254,551.122441203318
854,combo,325.60752239114174,289.9836602122747
854,flashsale,259.21584810534665,70.66804628283384
854,loyalty,-252.8372965948622,-334.64609622938
855,voucher,-216.1241874067931,-140.20902494543333
855,freeship,495.209062236254,551.6687786414449
855,combo,325.60752239114174,322.8537079417987
855,flashsale,259.21584810534665,233.38181734217827
855,loyalty,-252.8372965948622,-249.16909384662773
856,voucher,-216.1241874067931,-284.0237155985102
856,freeship,495.209062236254,564.3190993769265
856,combo,325.60752239114174,271.0507026158287
856,flashsale,259.21584810534665,474.20218455884003
856,loyalty,-252.8372965948622,-300.2773577411029
857,voucher,-216.1241874067931,-160.96148529125546
857,freeship,495.209062236254,431.56227385370175
857,combo,325.60752239114174,387.1814287421735
857,flashsale,259.21584810534665,127.38139138641682
857,loyalty,-252.8372965948622,-158.6952956432521
858,voucher,-216.1241874067931,-284.8089601396704
858,freeship,495.209062236254,527.7560221634
858,combo,325.60752239114174,240.04969056092247
858,flashsale,259.21584810534665,167.38266288085208
858,loyalty,-252.8372965948622,-349.56264051414405
859,voucher,-216.1241874067931,-161.74426838647423
859,freeship,495.209062236254,493.6024668146799
859,combo,325.60752239114174,325.64091715451826
859,flashsale,259.21584810534665,370.8686284752108
859,loyalty,-252.8372965948622,-235.4167159621397
860,voucher,-216.1241874067931,-205.9108889629292
860,freeship,495.209062236254,433.68991666007565
860,combo,325.60752239114174,371.5793320874861
860,flashsale,259.21584810534665,369.00725071102954
860,loyalty,-252.8372965948622,-165.57547464075412
861,voucher,-216.1241874067931,-175.48739522639858
861,freeship,495.209062236254,482.385401458757
861,combo,325.60752239114174,245.40303317689512
861,flashsale,259.21584810534665,354.7531500353045
861,loyalty,-252.8372965948622,-103.20897210734887
862,voucher,-216.1241874067931,-247.01466360106951
862,freeship,495.209062236254,492.1403465257392
862,combo,325.60752239114174,290.8882639301862
862,flashsale,259.21584810534665,248.96198921156935
862,loyalty,-252.8372965948622,-228.22172780094425
863,voucher,-216.1241874067931,-150.1300717303231
863,freeship,495.209062236254,553.8082748087274
863,combo,325.60752239114174,332.6600095849187
863,flashsale,259.21584810534665,213.6559257055144
863,loyalty,-252.8372965948622,-181.3114536420663
864,voucher,-216.1241874067931,-40.99384216302877
864,freeship,495.209062236254,383.0092165463228
864,combo,325.60752239114174,235.81201562260514
864,flashsale,259.21584810534665,270.91104008737506
864,loyalty,-252.8372965948622,-435.98748034385176
865,voucher,-216.1241874067931,-54.677741715403045
865,freeship,495.209062236254,467.5336295551135
865,combo,325.60752239114174,410.5473164238932
865,flashsale,259.21584810534665,336.2062373179489
865,loyalty,-252.8372965948622,-212.1564677488109
866,voucher,-216.1241874067931,-162.34843944008483
866,freeship,495.209062236254,652.7442616174415
866,combo,325.60752239114174,114.28729156135154
866,flashsale,259.21584810534665,326.21768620385467
866,loyalty,-252.8372965948622,-349.21143443934704
867,voucher,-216.1241874067931,-262.2097060705442
867,freeship,495.209062236254,545.8763505694372
867,combo,325.60752239114174,186.61817219594784
867,flashsale,259.21584810534665,247.12954259336692
867,loyalty,-252.8372965948622,-393.88875272414964
868,voucher,-216.1241874067931,-199.88998416704945
868,freeship,495.209062236254,329.61558751337907
868,combo,325.60752239114174,193.81782434691118
868,flashsale,259.21584810534665,205.23859465158912
868,loyalty,-252.8372965948622,-338.29264080920404
869,voucher,-216.1241874067931,-278.5005111385813
869,freeship,495.209062236254,532.4258570964032
869,combo,325.60752239114174,332.9892626729762
869,flashsale,259.21584810534665,338.48623165915154
869,loyalty,-252.8372965948622,-381.9015805698499
870,voucher,-216.1241874067931,-284.66868484731253
870,freeship,495.209062236254,485.1910939856552
870,combo,325.60752239114174,374.08513000728914
870,flashsale,259.21584810534665,173.69532741834595
870,loyalty,-252.8372965948622,-253.9333813561751
871,voucher,-216.1241874067931,-303.0816055088377
871,freeship,495.209062236254,599.8736242941984
871,combo,325.60752239114174,213.0545260935987
871,flashsale,259.21584810534665,282.4155706376055
871,loyalty,-252.8372965948622,-207.0708818396277
872,voucher,-216.1241874067931,-229.69259149284557
872,freeship,495.209062236254,691.6941668047724
872,combo,325.60752239114174,231.8795686349663
872,flashsale,259.21584810534665,194.44892070912718
872,loyalty,-252.8372965948622,-200.87355464045606
873,voucher,-216.1241874067931,43.46487542295745
873,freeship,495.209062236254,467.46066235348036
873,combo,325.60752239114174,443.85777033376814
873,flashsale,259.21584810534665,237.58675175190103
873,loyalty,-252.8372965948622,-305.8204009284477
874,voucher,-216.1241874067931,-81.72328844617971
874,freeship,495.209062236254,307.4738917791297
874,combo,325.60752239114174,184.27837757438283
874,flashsale,259.21584810534665,334.2088255352764
874,loyalty,-252.8372965948622,-566.8570554045061
875,voucher,-216.1241874067931,-320.8962880974511
875,freeship,495.209062236254,555.3542967940824
875,combo,325.60752239114174,162.7465772654109
875,flashsale,259.21584810534665,414.41800630423035
875,loyalty,-252.8372965948622,-494.3661077529165
876,voucher,-216.1241874067931,-280.64653905383136
876,freeship,495.209062236254,393.5391321777805
876,combo,325.60752239114174,381.872730392022
876,flashsale,259.21584810534665,293.7804262168035
876,loyalty,-252.8372965948622,-158.2949282079037
877,voucher,-216.1241874067931,-278.0303681012022
877,freeship,495.209062236254,434.00222886541627
877,combo,325.60752239114174,288.4455294204073
877,flashsale,259.21584810534665,155.61184500225437
877,loyalty,-252.8372965948622,-281.00346935204806
878,voucher,-216.1241874067931,-213.07457527882792
878,freeship,495.209062236254,546.4950226849202
878,combo,325.60752239114174,273.177884828345
878,flashsale,259.21584810534665,243.21808374126454
878,loyalty,-252.8372965948622,-233.10915648125
879,voucher,-216.1241874067931,-179.92533685489198
879,freeship,495.209062236254,514.4782948810171
879,combo,325.60752239114174,310.0433671925362
879,flashsale,259.21584810534665,335.1923077097262
879,loyalty,-252.8372965948622,-384.7488919018033
880,voucher,-216.1241874067931,6.2002050963910165
880,freeship,495.209062236254,375.13415201040715
880,combo,325.60752239114174,135.3332040084338
880,flashsale,259.21584810534665,453.87949419584135
880,loyalty,-252.8372965948622,-164.64293789711525
881,voucher,-216.1241874067931,-147.41385529763858
881,freeship,495.209062236254,624.4443929638688
881,combo,325.60752239114174,163.87063193378472
881,flashsale,259.21584810534665,190.65570436559287
881,loyalty,-252.8372965948622,-287.5480005133902
882,voucher,-216.1241874067931,-91.16811251620842
882,freeship,495.209062236254,676.8520862106308
882,combo,325.60752239114174,145.782299995672
882,flashsale,259.21584810534665,266.73238811688765
882,loyalty,-252.8372965948622,-103.49254174598045
883,voucher,-216.1241874067931,-299.70286108506826
883,freeship,495.209062236254,604.4281335131334
883,combo,325.60752239114174,309.5854011695827
883,flashsale,259.21584810534665,298.0570891010068
883,loyalty,-252.8372965948622,-228.24533385523316
884,voucher,-216.1241874067931,-328.4571788896063
884,freeship,495.209062236254,405.53585800523615
884,combo,325.60752239114174,185.35801243316197
884,flashsale,259.21584810534665,391.5345906560056
884,loyalty,-252.8372965948622,-218.5006457194471
885,voucher,-216.1241874067931,-262.87977718094766
885,freeship,495.209062236254,538.656262943749
885,combo,325.60752239114174,484.24751656009425
885,flashsale,259.21584810534665,422.78673889397163
885,loyalty,-252.8372965948622,-328.25632300496727
886,voucher,-216.1241874067931,-294.71279084536826
886,freeship,495.209062236254,570.6022846271061
886,combo,325.60752239114174,317.89348687143354
886,flashsale,259.21584810534665,155.36072958788355
886,loyalty,-252.8372965948622,-408.67471269449106
887,voucher,-216.1241874067931,-198.83692715846067
887,freeship,495.209062236254,464.48271032044715
887,combo,325.60752239114174,440.042368684144
887,flashsale,259.21584810534665,104.98674351266948
887,loyalty,-252.8372965948622,-234.6252921352617
888,voucher,-216.1241874067931,-154.17105433435972
888,freeship,495.209062236254,615.1408087409013
888,combo,325.60752239114174,300.28204990620645
888,flashsale,259.21584810534665,345.17265287964744
888,loyalty,-252.8372965948622,-257.0045302548305
889,voucher,-216.1241874067931,-237.31253135718566
889,freeship,495.209062236254,388.2519791808678
889,combo,325.60752239114174,346.6770315955529
889,flashsale,259.21584810534665,212.88942288592486
889,loyalty,-252.8372965948622,-253.1354557871475
890,voucher,-216.1241874067931,-256.6820266769234
890,freeship,495.209062236254,523.8387767523802
890,combo,325.60752239114174,258.14211807930224
890,flashsale,259.21584810534665,284.92780378597877
890,loyalty,-252.8372965948622,-331.7803309261841
891,voucher,-216.1241874067931,-128.0036840658009
891,freeship,495.209062236254,330.5438733475305
891,combo,325.60752239114174,222.83958528572055
891,flashsale,259.21584810534665,121.09337264651182
891,loyalty,-252.8372965948622,-366.944876736835
892,voucher,-216.1241874067931,-150.76128821421725
892,freeship,495.209062236254,606.1457058184567
892,combo,325.60752239114174,327.06136897837047
892,flashsale,259.21584810534665,103.85157807429141
892,loyalty,-252.8372965948622,-160.15018937331246
893,voucher,-216.1241874067931,-451.90109463657495
893,freeship,495.209062236254,419.32734159714664
893,combo,325.60752239114174,380.3466998891253
893,flashsale,259.21584810534665,185.6346872615864
893,loyalty,-252.8372965948622,-304.05976088747224
894,voucher,-216.1241874067931,-395.54277007217115
894,freeship,495.209062236254,459.688785326057
894,combo,325.60752239114174,324.07723811584646
894,flashsale,259.21584810534665,189.6317615341498
894,loyalty,-252.8372965948622,-317.3751850144633
895,voucher,-216.1241874067931,-37.802665951546544
895,freeship,495.209062236254,649.5043341645877
895,combo,325.60752239114174,254.26221375225995
895,flashsale,259.21584810534665,307.4760313746869
895,loyalty,-252.8372965948622,-325.13118422114826
896,voucher,-216.1241874067931,-399.57835664649383
896,freeship,495.209062236254,511.67911079725417
896,combo,325.60752239114174,204.0008216649095
896,flashsale,259.21584810534665,354.1213806966956
896,loyalty,-252.8372965948622,-42.83690682825397
897,voucher,-216.1241874067931,-155.4013784715702
897,freeship,495.209062236254,396.8511498034479
897,combo,325.60752239114174,235.90399795582164
897,flashsale,259.21584810534665,115.65577068788562
897,loyalty,-252.8372965948622,-380.9755608649075
898,voucher,-216.1241874067931,-326.8099556450993
898,freeship,495.209062236254,428.3950502977211
898,combo,325.60752239114174,365.47738247907694
898,flashsale,259.21584810534665,73.39269691099935
898,loyalty,-252.8372965948622,-269.02427145745276
899,voucher,-216.1241874067931,-286.0490312962871
899,freeship,495.209062236254,657.4778544014052
899,combo,325.60752239114174,339.47416217166216
899,flashsale,259.21584810534665,214.6503223576452
899,loyalty,-252.8372965948622,-190.28033157909357
900,voucher,-216.1241874067931,-168.65493538275456
900,freeship,495.209062236254,340.19225441359174
900,combo,325.60752239114174,132.79765234782786
900,flashsale,259.21584810534665,260.8098198719315
900,loyalty,-252.8372965948622,-429.1842080585318
901,voucher,-216.1241874067931,-137.5383713489672
901,freeship,495.209062236254,488.6217216813518
901,combo,325.60752239114174,315.4656091420236
901,flashsale,259.21584810534665,332.0133640670832
901,loyalty,-252.8372965948622,-191.5850008550795
902,voucher,-216.1241874067931,-198.73679423521796
902,freeship,495.209062236254,556.4944170294705
902,combo,325.60752239114174,367.7511142830158
902,flashsale,259.21584810534665,376.02561613419437
902,loyalty,-252.8372965948622,-256.40424595205826
903,voucher,-216.1241874067931,-258.0144464403891
903,freeship,495.209062236254,646.4185010144002
903,combo,325.60752239114174,595.3922413116875
903,flashsale,259.21584810534665,376.6826312359315
903,loyalty,-252.8372965948622,-173.98531466763183
904,voucher,-216.1241874067931,-261.4895070075
904,freeship,495.209062236254,397.2032174759938
904,combo,325.60752239114174,285.9665283155872
904,flashsale,259.21584810534665,239.50707849156083
904,loyalty,-252.8372965948622,-375.6072251515956
905,voucher,-216.1241874067931,-263.9198838106658
905,freeship,495.209062236254,559.9158609779672
905,combo,325.60752239114174,198.4974927159842
905,flashsale,259.21584810534665,344.6273998978145
905,loyalty,-252.8372965948622,-328.84167900335416
906,voucher,-216.1241874067931,-128.49357070686926
906,freeship,495.209062236254,436.48333733479103
906,combo,325.60752239114174,285.5579520343258
906,flashsale,259.21584810534665,315.72790713882057
906,loyalty,-252.8372965948622,-226.15263135512058
907,voucher,-216.1241874067931,-378.66560760101777
907,freeship,495.209062236254,384.0635907492717
907,combo,325.60752239114174,507.8838374498912
907,flashsale,259.21584810534665,181.89611524128316
907,loyalty,-252.8372965948622,-238.32320198523922
908,voucher,-216.1241874067931,-123.72395499048693
908,freeship,495.209062236254,462.0950551869142
908,combo,325.60752239114174,488.62413203809024
908,flashsale,259.21584810534665,166.56220321144647
908,loyalty,-252.8372965948622,-346.3721793317843
909,voucher,-216.1241874067931,-239.60151333293356
909,freeship,495.209062236254,621.2628125147253
909,combo,325.60752239114174,578.036840678283
909,flashsale,259.21584810534665,242.89187804680031
909,loyalty,-252.8372965948622,-377.3707870547037
910,voucher,-216.1241874067931,-70.76406583508157
910,freeship,495.209062236254,400.46718433256035
910,combo,325.60752239114174,188.89741885737035
910,flashsale,259.21584810534665,182.56895147325233
910,loyalty,-252.8372965948622,-486.2039540772241
911,voucher,-216.1241874067931,-198.612301606563
911,freeship,495.209062236254,521.4856377163561
911,combo,325.60752239114174,281.5561275229127
911,flashsale,259.21584810534665,371.3880803824791
911,loyalty,-252.8372965948622,-244.09610703709006
912,voucher,-216.1241874067931,-371.31906937684994
912,freeship,495.209062236254,455.763781486172
912,combo,325.60752239114174,519.5731714783703
912,flashsale,259.21584810534665,175.81767155500745
912,loyalty,-252.8372965948622,-327.02945060077303
913,voucher,-216.1241874067931,-335.60794900556454
913,freeship,495.209062236254,595.1896381919544
913,combo,325.60752239114174,225.23050628179055
913,flashsale,259.21584810534665,365.5508532344313
913,loyalty,-252.8372965948622,-378.0865275375293
914,voucher,-216.1241874067931,-262.44661574498934
914,freeship,495.209062236254,476.5602556265537
914,combo,325.60752239114174,468.26699405517064
914,flashsale,259.21584810534665,116.83443079928642
914,loyalty,-252.8372965948622,51.771963193426586
915,voucher,-216.1241874067931,-236.59927894944818
915,freeship,495.209062236254,597.4402094101574
915,combo,325.60752239114174,355.3186478623224
915,flashsale,259.21584810534665,380.6294031379498
915,loyalty,-252.8372965948622,-178.5460890818817
916,voucher,-216.1241874067931,-137.6245256324209
916,freeship,495.209062236254,559.8760562868458
916,combo,325.60752239114174,309.49469825318204
916,flashsale,259.21584810534665,330.7353505331361
916,loyalty,-252.8372965948622,-300.6709574920667
917,voucher,-216.1241874067931,-150.8816825271025
917,freeship,495.209062236254,523.2836475911687
917,combo,325.60752239114174,338.095002551178
917,flashsale,259.21584810534665,140.4499337545295
917,loyalty,-252.8372965948622,-326.7549053360225
918,voucher,-216.1241874067931,-385.45004009928766
918,freeship,495.209062236254,717.6070536834343
918,combo,325.60752239114174,424.0817858260962
918,flashsale,259.21584810534665,282.64631889402125
918,loyalty,-252.8372965948622,-117.03412026376296
919,voucher,-216.1241874067931,-383.1237701768485
919,freeship,495.209062236254,567.8837893221273
919,combo,325.60752239114174,408.0116860262142
919,flashsale,259.21584810534665,162.97579485490064
919,loyalty,-252.8372965948622,-284.3807883381729
920,voucher,-216.1241874067931,-194.54960127496287
920,freeship,495.209062236254,464.3232522774254
920,combo,325.60752239114174,125.3251301499534
920,flashsale,259.21584810534665,314.44980314822766
920,loyalty,-252.8372965948622,-264.3412858398647
921,voucher,-216.1241874067931,-274.1365376647118
921,freeship,495.209062236254,515.3459063709172
921,combo,325.60752239114174,407.82883373418395
921,flashsale,259.21584810534665,243.8172179937055
921,loyalty,-252.8372965948622,-289.80986910836185
922,voucher,-216.1241874067931,-175.71080491226652
922,freeship,495.209062236254,364.0259312974239
922,combo,325.60752239114174,412.9367537569565
922,flashsale,259.21584810534665,173.09970690114883
922,loyalty,-252.8372965948622,-283.38447190203584
923,voucher,-216.1241874067931,-228.48495345563705
923,freeship,495.209062236254,537.3715917654532
923,combo,325.60752239114174,329.65602442650425
923,flashsale,259.21584810534665,171.68848696545263
923,loyalty,-252.8372965948622,-103.15246670491445
924,voucher,-216.1241874067931,-169.2998721808621
924,freeship,495.209062236254,640.7073835024657
924,combo,325.60752239114174,385.28209941173657
924,flashsale,259.21584810534665,403.1843903848179
924,loyalty,-252.8372965948622,-332.00214471877814
925,voucher,-216.1241874067931,-108.34879892919615
925,freeship,495.209062236254,645.7576278137125
925,combo,325.60752239114174,303.748584761884
925,flashsale,259.21584810534665,52.69079240367583
925,loyalty,-252.8372965948622,-292.7093240169027
926,voucher,-216.1241874067931,-213.70291051567386
926,freeship,495.209062236254,531.35100431947
926,combo,325.60752239114174,330.24597838940565
926,flashsale,259.21584810534665,177.96353206666947
926,loyalty,-252.8372965948622,-364.2442484090275
927,voucher,-216.1241874067931,-191.5468320166388
927,freeship,495.209062236254,433.06394709582776
927,combo,325.60752239114174,440.95814236107356
927,flashsale,259.21584810534665,320.9461893539776
927,loyalty,-252.8372965948622,-349.7133557082545
928,voucher,-216.1241874067931,-276.18696593645865
928,freeship,495.209062236254,292.08496605921937
928,combo,325.60752239114174,373.9599944864716
928,flashsale,259.21584810534665,211.09567518943214
928,loyalty,-252.8372965948622,-276.37086202192063
929,voucher,-216.1241874067931,-198.41359271321832
929,freeship,495.209062236254,447.9225663515754
929,combo,325.60752239114174,331.402732822238
929,flashsale,259.21584810534665,266.3876016776065
929,loyalty,-252.8372965948622,-171.01308533815242
930,voucher,-216.1241874067931,-315.6817106626785
930,freeship,495.209062236254,380.2713908194942
930,combo,325.60752239114174,364.74343344588215
930,flashsale,259.21584810534665,201.3033621416938
930,loyalty,-252.8372965948622,-194.46468208382595
931,voucher,-216.1241874067931,-137.24905835716157
931,freeship,495.209062236254,634.8267342460085
931,combo,325.60752239114174,291.9157686393402
931,flashsale,259.21584810534665,168.69455672204114
931,loyalty,-252.8372965948622,-373.46315683188004
932,voucher,-216.1241874067931,-303.7348793991913
932,freeship,495.209062236254,446.8099838188383
932,combo,325.60752239114174,275.5574320046131
932,flashsale,259.21584810534665,170.3527907811469
932,loyalty,-252.8372965948622,-343.4919291871293
933,voucher,-216.1241874067931,-149.50495316075288
933,freeship,495.209062236254,500.2805741934545
933,combo,325.60752239114174,372.9231320089058
933,flashsale,259.21584810534665,75.85224251585765
933,loyalty,-252.8372965948622,-236.08218474961686
934,voucher,-216.1241874067931,-32.62297843970086
934,freeship,495.209062236254,635.523644277129
934,combo,325.60752239114174,345.202570973699
934,flashsale,259.21584810534665,331.38907587001296
934,loyalty,-252.8372965948622,-257.9280077146737
935,voucher,-216.1241874067931,-199.50644185641852
935,freeship,495.209062236254,501.61595437687595
935,combo,325.60752239114174,212.96221501903221
935,flashsale,259.21584810534665,267.0538436696447
935,loyalty,-252.8372965948622,-229.59344836909392
936,voucher,-216.1241874067931,-120.4900355647128
936,freeship,495.209062236254,409.3023278988086
936,combo,325.60752239114174,296.7165172562166
936,flashsale,259.21584810534665,139.6016018838099
936,loyalty,-252.8372965948622,-316.0418417702272
937,voucher,-216.1241874067931,-411.29955123965146
937,freeship,495.209062236254,488.1046194126099
937,combo,325.60752239114174,333.65640421451576
937,flashsale,259.21584810534665,187.4575836880042
937,loyalty,-252.8372965948622,-261.4584792421853
938,voucher,-216.1241874067931,-266.6433341450763
938,freeship,495.209062236254,414.2506745863994
