T,ActionApplied,Q_star,TotalSpent
634,combo,187.63917322907662,117.10770864493655
634,flashsale,642.0401263229236,664.5570656323592
634,loyalty,455.84397498875376,406.2620952667126
635,voucher,432.2547236479853,463.17272050050417
635,freeship,164.67218067244525,39.3072945865342
635,combo,187.63917322907662,162.8159851555479
635,flashsale,642.0401263229236,550.9381122379091
635,loyalty,455.84397498875376,392.72525669916166
636,voucher,432.2547236479853,492.76422276401007
636,freeship,164.67218067244525,62.94555598001352
636,combo,187.63917322907662,261.387127053609
636,flashsale,642.0401263229236,640.5063415651128
636,loyalty,455.84397498875376,341.7328968595743
637,voucher,432.2547236479853,354.5757305250303
637,freeship,164.67218067244525,-169.87481490603457
637,combo,187.63917322907662,184.10691183798033
637,flashsale,642.0401263229236,582.6857980188553
637,loyalty,455.84397498875376,330.00783760082163
638,voucher,432.2547236479853,533.1758034968874
638,freeship,164.67218067244525,308.57084904508406
638,combo,187.63917322907662,107.06698073639501
638,flashsale,642.0401263229236,643.0848910583902
638,loyalty,455.84397498875376,353.73624105311234
639,voucher,432.2547236479853,469.6398106296916
639,freeship,164.67218067244525,217.68887888700363
639,combo,187.63917322907662,298.61119180123745
639,flashsale,642.0401263229236,655.1107937917292
639,loyalty,455.84397498875376,420.60277802498155
640,voucher,432.2547236479853,411.58111641315253
640,freeship,164.67218067244525,181.93134502550322
640,combo,187.63917322907662,236.92560232610327
640,flashsale,642.0401263229236,519.4643367864944
640,loyalty,455.84397498875376,489.37085790154094
641,voucher,432.2547236479853,597.7029845286955
641,freeship,164.67218067244525,296.1059278386751
641,combo,187.63917322907662,69.29913954901888
641,flashsale,642.0401263229236,630.9973585894896
641,loyalty,455.84397498875376,376.36625576063136
642,voucher,432.2547236479853,719.4055392701022
642,freeship,164.67218067244525,177.0304589417212
642,combo,187.63917322907662,217.8999605159713
642,flashsale,642.0401263229236,714.0623284651385
642,loyalty,455.84397498875376,430.26364404377307
643,voucher,432.2547236479853,501.5411049570706
643,freeship,164.67218067244525,270.036569486838
643,combo,187.63917322907662,320.16814243224553
643,flashsale,642.0401263229236,452.6522938644266
643,loyalty,455.84397498875376,474.1557531395373
644,voucher,432.2547236479853,445.1542992139311
644,freeship,164.67218067244525,255.1757077367903
644,combo,187.63917322907662,395.2011887348017
644,flashsale,642.0401263229236,642.8630345472234
644,loyalty,455.84397498875376,510.13207676736454
645,voucher,432.2547236479853,488.83726427789566
645,freeship,164.67218067244525,112.47411629086571
645,combo,187.63917322907662,211.2463537373443
645,flashsale,642.0401263229236,647.219694214703
645,loyalty,455.84397498875376,401.3071745902503
646,voucher,432.2547236479853,332.8277832648205
646,freeship,164.67218067244525,118.19460817749263
646,combo,187.63917322907662,275.5113852795813
646,flashsale,642.0401263229236,659.4759363531659
646,loyalty,455.84397498875376,347.4056113921067
647,voucher,432.2547236479853,304.8393678769812
647,freeship,164.67218067244525,330.4366948603247
647,combo,187.63917322907662,153.1742540590838
647,flashsale,642.0401263229236,699.5545230062502
647,loyalty,455.84397498875376,502.16413510765983
648,voucher,432.2547236479853,476.7213936926613
648,freeship,164.67218067244525,249.39361319756466
648,combo,187.63917322907662,199.8719528695492
648,flashsale,642.0401263229236,788.9178051429292
648,loyalty,455.84397498875376,487.85737646138426
649,voucher,432.2547236479853,391.0831058847645
649,freeship,164.67218067244525,198.51058793169392
649,combo,187.63917322907662,422.4951976072383
649,flashsale,642.0401263229236,704.800258577679
649,loyalty,455.84397498875376,480.0384475417668
650,voucher,432.2547236479853,436.78784855957093
650,freeship,164.67218067244525,81.08911663575442
650,combo,187.63917322907662,145.4112044276926
650,flashsale,642.0401263229236,768.5065777045237
650,loyalty,455.84397498875376,352.38454229093446
651,voucher,432.2547236479853,552.8554122015444
651,freeship,164.67218067244525,12.633598784457519
651,combo,187.63917322907662,133.9403478159178
651,flashsale,642.0401263229236,584.9971133372796
651,loyalty,455.84397498875376,514.5489845937288
652,voucher,432.2547236479853,382.70950043999744
652,freeship,164.67218067244525,-72.98991234980119
652,combo,187.63917322907662,166.37863157153072
652,flashsale,642.0401263229236,817.6655345296936
652,loyalty,455.84397498875376,382.3273332047061
653,voucher,432.2547236479853,409.36339742316466
653,freeship,164.67218067244525,237.86854942892225
653,combo,187.63917322907662,284.725361319412
653,flashsale,642.0401263229236,640.4747786629667
653,loyalty,455.84397498875376,383.4479633498477
654,voucher,432.2547236479853,390.2597427820885
654,freeship,164.67218067244525,-57.087317141588244
654,combo,187.63917322907662,166.6706500970199
654,flashsale,642.0401263229236,360.1321070598423
654,loyalty,455.84397498875376,498.9016919094829
655,voucher,432.2547236479853,494.37156405415726
655,freeship,164.67218067244525,231.43012495841134
655,combo,187.63917322907662,60.37271965596662
655,flashsale,642.0401263229236,604.3001803981456
655,loyalty,455.84397498875376,623.564420733865
656,voucher,432.2547236479853,391.78005346196096
656,freeship,164.67218067244525,43.644401588994214
656,combo,187.63917322907662,260.60820615225794
656,flashsale,642.0401263229236,680.3811945332986
656,loyalty,455.84397498875376,306.2769143952213
657,voucher,432.2547236479853,503.3911248574358
657,freeship,164.67218067244525,344.46298635379594
657,combo,187.63917322907662,131.74002236171918
657,flashsale,642.0401263229236,746.8527298184648
657,loyalty,455.84397498875376,582.7431732801776
658,voucher,432.2547236479853,419.48681514078163
658,freeship,164.67218067244525,162.275254295301
658,combo,187.63917322907662,44.59210753547248
658,flashsale,642.0401263229236,807.8790527405063
658,loyalty,455.84397498875376,510.8611923957817
659,voucher,432.2547236479853,267.7759312330795
659,freeship,164.67218067244525,93.65044007364314
659,combo,187.63917322907662,263.4900050803258
659,flashsale,642.0401263229236,635.1088384119578
659,loyalty,455.84397498875376,477.3912512212708
660,voucher,432.2547236479853,485.582188653207
660,freeship,164.67218067244525,179.3643675743608
660,combo,187.63917322907662,254.740207538292
660,flashsale,642.0401263229236,704.5349360211164
660,loyalty,455.84397498875376,458.0623633023516
661,voucher,432.2547236479853,574.4972053888104
661,freeship,164.67218067244525,133.86245350387696
661,combo,187.63917322907662,16.081994454859483
661,flashsale,642.0401263229236,887.2662835775506
661,loyalty,455.84397498875376,167.82589951369624
662,voucher,432.2547236479853,408.15456671904116
662,freeship,164.67218067244525,149.14396217781373
662,combo,187.63917322907662,164.57512127585375
662,flashsale,642.0401263229236,587.0878512467073
662,loyalty,455.84397498875376,454.76317945032633
663,voucher,432.2547236479853,316.53848856971365
663,freeship,164.67218067244525,290.6320358955189
663,combo,187.63917322907662,304.36939107298736
663,flashsale,642.0401263229236,759.9801578242009
663,loyalty,455.84397498875376,419.1579109890511
664,voucher,432.2547236479853,457.71835489071384
664,freeship,164.67218067244525,34.39275613820635
664,combo,187.63917322907662,190.6027607132767
664,flashsale,642.0401263229236,748.8920372693699
664,loyalty,455.84397498875376,316.0205704158543
665,voucher,432.2547236479853,307.482402360206
665,freeship,164.67218067244525,91.54130657213987
665,combo,187.63917322907662,331.94533572575733
665,flashsale,642.0401263229236,778.6921097682931
665,loyalty,455.84397498875376,640.8540722042758
666,voucher,432.2547236479853,529.9901277799883
666,freeship,164.67218067244525,145.3541698414662
666,combo,187.63917322907662,358.7154659828553
666,flashsale,642.0401263229236,600.9873818475127
666,loyalty,455.84397498875376,646.0671756238396
667,voucher,432.2547236479853,488.8806821300198
667,freeship,164.67218067244525,206.90439556205078
667,combo,187.63917322907662,260.46147753425737
667,flashsale,642.0401263229236,638.4310785854367
667,loyalty,455.84397498875376,601.0468148106372
668,voucher,432.2547236479853,465.798087670273
668,freeship,164.67218067244525,240.11349024780145
668,combo,187.63917322907662,184.65738042053658
668,flashsale,642.0401263229236,613.2864307312776
668,loyalty,455.84397498875376,526.4291209119594
669,voucher,432.2547236479853,321.464549939255
669,freeship,164.67218067244525,330.5518509109073
669,combo,187.63917322907662,48.50160435699354
669,flashsale,642.0401263229236,708.020993418857
669,loyalty,455.84397498875376,539.0494983996468
670,voucher,432.2547236479853,414.47100901132865
670,freeship,164.67218067244525,105.19826272448063
670,combo,187.63917322907662,266.72499707249585
670,flashsale,642.0401263229236,803.1137887024764
670,loyalty,455.84397498875376,426.64329351769476
671,voucher,432.2547236479853,377.4200612508938
671,freeship,164.67218067244525,153.66066749106236
671,combo,187.63917322907662,271.7981419623799
671,flashsale,642.0401263229236,714.5561711860614
671,loyalty,455.84397498875376,436.4855106068787
672,voucher,432.2547236479853,354.6746649082035
672,freeship,164.67218067244525,213.25285919035682
672,combo,187.63917322907662,207.19276430853418
672,flashsale,642.0401263229236,735.4159422118682
672,loyalty,455.84397498875376,394.92130979806706
673,voucher,432.2547236479853,479.51270723913024
673,freeship,164.67218067244525,-1.0669098078907382
673,combo,187.63917322907662,48.24058267510327
673,flashsale,642.0401263229236,719.099891671181
673,loyalty,455.84397498875376,445.65997328697046
674,voucher,432.2547236479853,544.8692540173836
674,freeship,164.67218067244525,186.77263517645994
674,combo,187.63917322907662,314.1867430113841
674,flashsale,642.0401263229236,726.9030949623545
674,loyalty,455.84397498875376,361.54256387910476
675,voucher,432.2547236479853,278.654426261824
675,freeship,164.67218067244525,73.00041741690592
675,combo,187.63917322907662,304.70340709995753
675,flashsale,642.0401263229236,685.8079402557446
675,loyalty,455.84397498875376,465.8615856399372
676,voucher,432.2547236479853,404.8164529043465
676,freeship,164.67218067244525,261.0918889427453
676,combo,187.63917322907662,269.26992055374296
676,flashsale,642.0401263229236,805.4526552171011
676,loyalty,455.84397498875376,655.3102830275802
677,voucher,432.2547236479853,449.9141418684477
677,freeship,164.67218067244525,-30.445203104381847
677,combo,187.63917322907662,232.8064298168089
677,flashsale,642.0401263229236,692.9727714807696
677,loyalty,455.84397498875376,550.7040736432637
678,voucher,432.2547236479853,318.6532901408083
678,freeship,164.67218067244525,267.1458534872167
678,combo,187.63917322907662,347.37429657334894
678,flashsale,642.0401263229236,671.8835846507794
678,loyalty,455.84397498875376,510.6039452398023
679,voucher,432.2547236479853,384.50395949619565
679,freeship,164.67218067244525,230.37250834072069
679,combo,187.63917322907662,204.44201955928025
679,flashsale,642.0401263229236,675.4313662686229
679,loyalty,455.84397498875376,566.3207008677523
680,voucher,432.2547236479853,521.2282059483405
680,freeship,164.67218067244525,207.29457305372983
680,combo,187.63917322907662,203.15068764529028
680,flashsale,642.0401263229236,618.9088568830722
680,loyalty,455.84397498875376,618.8236443730775
681,voucher,432.2547236479853,406.1192068562784
681,freeship,164.67218067244525,190.12659488736804
681,combo,187.63917322907662,137.82127363434824
681,flashsale,642.0401263229236,609.9967999266378
681,loyalty,455.84397498875376,311.0822177317625
682,voucher,432.2547236479853,408.427876477015
682,freeship,164.67218067244525,124.81022887209417
682,combo,187.63917322907662,214.10123233898014
682,flashsale,642.0401263229236,607.578721297849
682,loyalty,455.84397498875376,238.63801498816278
683,voucher,432.2547236479853,592.5742451054613
683,freeship,164.67218067244525,214.18951882348225
683,combo,187.63917322907662,290.09379094974395
683,flashsale,642.0401263229236,570.070375211142
683,loyalty,455.84397498875376,643.2631349428998
684,voucher,432.2547236479853,329.9782404053368
684,freeship,164.67218067244525,290.66903339080073
684,combo,187.63917322907662,301.520582496898
684,flashsale,642.0401263229236,622.1733519283437
684,loyalty,455.84397498875376,305.0040701750917
685,voucher,432.2547236479853,522.2857044326728
685,freeship,164.67218067244525,180.94721737281426
685,combo,187.63917322907662,333.69080934516853
685,flashsale,642.0401263229236,665.2032093945589
685,loyalty,455.84397498875376,632.7025602717101
686,voucher,432.2547236479853,462.7520893496987
686,freeship,164.67218067244525,215.69232161443955
686,combo,187.63917322907662,162.41732484513088
686,flashsale,642.0401263229236,513.3425124020795
686,loyalty,455.84397498875376,480.7318163311451
687,voucher,432.2547236479853,371.5109660408554
687,freeship,164.67218067244525,225.82906606559823
687,combo,187.63917322907662,181.6896362909682
687,flashsale,642.0401263229236,618.2462241187629
687,loyalty,455.84397498875376,537.9614862685768
688,voucher,432.2547236479853,373.0708796883543
688,freeship,164.67218067244525,193.4404360247432
688,combo,187.63917322907662,96.29685817918066
688,flashsale,642.0401263229236,498.23791941500326
688,loyalty,455.84397498875376,456.863424539031
689,voucher,432.2547236479853,281.5463550898981
689,freeship,164.67218067244525,79.02665801375943
689,combo,187.63917322907662,212.65072962511744
689,flashsale,642.0401263229236,727.5134399636114
689,loyalty,455.84397498875376,497.13132401585443
690,voucher,432.2547236479853,469.84629029392534
690,freeship,164.67218067244525,-26.339293004990765
690,combo,187.63917322907662,317.1525490436809
690,flashsale,642.0401263229236,628.2256906875792
690,loyalty,455.84397498875376,454.0132506209444
691,voucher,432.2547236479853,545.1087709388007
691,freeship,164.67218067244525,97.36703616166716
691,combo,187.63917322907662,329.0164807483219
691,flashsale,642.0401263229236,436.84869175562574
691,loyalty,455.84397498875376,338.82721652303525
692,voucher,432.2547236479853,347.0130990630157
692,freeship,164.67218067244525,8.921436767521612
692,combo,187.63917322907662,251.90486211376083
692,flashsale,642.0401263229236,736.5637985139376
692,loyalty,455.84397498875376,245.5606308725072
693,voucher,432.2547236479853,416.71776748509376
693,freeship,164.67218067244525,183.74682308620334
693,combo,187.63917322907662,125.58850637196144
693,flashsale,642.0401263229236,774.44891586321
693,loyalty,455.84397498875376,518.7638144522105
694,voucher,432.2547236479853,319.49207386524586
694,freeship,164.67218067244525,111.66508218283266
694,combo,187.63917322907662,214.01985961442062
694,flashsale,642.0401263229236,747.8343666221258
694,loyalty,455.84397498875376,496.63709887919964
695,voucher,432.2547236479853,301.100397943998
695,freeship,164.67218067244525,144.24969792300345
695,combo,187.63917322907662,61.28955580199029
695,flashsale,642.0401263229236,540.1618841804493
695,loyalty,455.84397498875376,513.2546702091743
696,voucher,432.2547236479853,491.29090873622766
696,freeship,164.67218067244525,128.30166837888106
696,combo,187.63917322907662,329.37535654474846
696,flashsale,642.0401263229236,679.377692203388
696,loyalty,455.84397498875376,560.6027775052146
697,voucher,432.2547236479853,590.6906104221862
697,freeship,164.67218067244525,179.51577838472997
697,combo,187.63917322907662,154.2356732231459
697,flashsale,642.0401263229236,459.1908978100891
697,loyalty,455.84397498875376,443.715923452104
698,voucher,432.2547236479853,507.55399600101634
698,freeship,164.67218067244525,199.53897988443921
698,combo,187.63917322907662,161.88076253963771
698,flashsale,642.0401263229236,776.9688386437718
698,loyalty,455.84397498875376,392.0859744973984
699,voucher,432.2547236479853,445.270382952255
699,freeship,164.67218067244525,-159.46807680737535
699,combo,187.63917322907662,31.7734238679341
699,flashsale,642.0401263229236,696.6351255833687
699,loyalty,455.84397498875376,603.1942111023393
700,voucher,432.2547236479853,470.77757515629077
700,freeship,164.67218067244525,58.539650286700194
700,combo,187.63917322907662,87.88098442332617
700,flashsale,642.0401263229236,491.91734575760944
700,loyalty,455.84397498875376,474.8614176111671
701,voucher,432.2547236479853,505.7747194207491
701,freeship,164.67218067244525,144.1840326163914
701,combo,187.63917322907662,304.75417660337473
701,flashsale,642.0401263229236,577.3383457603222
701,loyalty,455.84397498875376,619.855339816849
702,voucher,432.2547236479853,465.011855656738
702,freeship,164.67218067244525,96.36165611554254
702,combo,187.63917322907662,198.04217394669266
702,flashsale,642.0401263229236,552.2290690903714
702,loyalty,455.84397498875376,361.8598340705539
703,voucher,432.2547236479853,551.7286488632564
703,freeship,164.67218067244525,73.58920536396613
703,combo,187.63917322907662,-23.570693156028085
703,flashsale,642.0401263229236,853.2321572423733
703,loyalty,455.84397498875376,285.4406172582094
704,voucher,432.2547236479853,471.3845106284745
704,freeship,164.67218067244525,236.7654914322584
704,combo,187.63917322907662,267.40730928113396
704,flashsale,642.0401263229236,821.0962225926938
704,loyalty,455.84397498875376,280.58984841415554
705,voucher,432.2547236479853,359.6046000386691
705,freeship,164.67218067244525,37.23127359181778
705,combo,187.63917322907662,202.4130642817676
705,flashsale,642.0401263229236,542.8876225899878
705,loyalty,455.84397498875376,468.810999132336
706,voucher,432.2547236479853,455.2103577635726
706,freeship,164.67218067244525,162.16498235095364
706,combo,187.63917322907662,58.3241235794722
706,flashsale,642.0401263229236,664.2450784567231
706,loyalty,455.84397498875376,337.511994701607
707,voucher,432.2547236479853,513.1841967794365
707,freeship,164.67218067244525,173.66573779495184
707,combo,187.63917322907662,51.704732404965114
707,flashsale,642.0401263229236,706.7563186603429
707,loyalty,455.84397498875376,448.4731211985733
708,voucher,432.2547236479853,509.99073156721715
708,freeship,164.67218067244525,162.96925136858692
708,combo,187.63917322907662,170.14213541948362
708,flashsale,642.0401263229236,650.1369925393387
708,loyalty,455.84397498875376,425.77759633985187
709,voucher,432.2547236479853,215.87492966718676
709,freeship,164.67218067244525,81.60818849559385
709,combo,187.63917322907662,238.0017449044792
709,flashsale,642.0401263229236,651.8509621094045
709,loyalty,455.84397498875376,368.5896241366921
710,voucher,432.2547236479853,288.4557282102096
710,freeship,164.67218067244525,103.49595305113635
710,combo,187.63917322907662,190.27380311711596
710,flashsale,642.0401263229236,587.9604821110463
710,loyalty,455.84397498875376,269.37430206123196
711,voucher,432.2547236479853,386.0271258306606
711,freeship,164.67218067244525,323.7420916894001
711,combo,187.63917322907662,303.51001122616634
711,flashsale,642.0401263229236,534.6096206929622
711,loyalty,455.84397498875376,520.0189701944062
712,voucher,432.2547236479853,637.5886154347135
712,freeship,164.67218067244525,199.91061138022872
712,combo,187.63917322907662,350.2610134766005
712,flashsale,642.0401263229236,465.5779446698117
712,loyalty,455.84397498875376,391.5776131037977
713,voucher,432.2547236479853,423.36068832968095
713,freeship,164.67218067244525,330.4876738029934
713,combo,187.63917322907662,218.46243677433287
713,flashsale,642.0401263229236,807.4937867021606
713,loyalty,455.84397498875376,389.2333346120837
714,voucher,432.2547236479853,503.727674152637
714,freeship,164.67218067244525,192.60819750089453
714,combo,187.63917322907662,423.59919893832154
714,flashsale,642.0401263229236,593.0721018629448
714,loyalty,455.84397498875376,578.175300238227
715,voucher,432.2547236479853,462.44543343727605
715,freeship,164.67218067244525,372.33988556603015
715,combo,187.63917322907662,206.40885608508856
715,flashsale,642.0401263229236,709.7800662998466
715,loyalty,455.84397498875376,518.6151789811427
716,voucher,432.2547236479853,568.037408492683
716,freeship,164.67218067244525,99.46890554159597
716,combo,187.63917322907662,289.7504149407048
716,flashsale,642.0401263229236,579.2967095966098
716,loyalty,455.84397498875376,353.71481935863096
717,voucher,432.2547236479853,372.2162863548562
717,freeship,164.67218067244525,228.7646184579997
717,combo,187.63917322907662,184.30510913029903
717,flashsale,642.0401263229236,721.744806358178
717,loyalty,455.84397498875376,537.1776849183104
718,voucher,432.2547236479853,479.6264483143431
718,freeship,164.67218067244525,189.64195764593964
718,combo,187.63917322907662,193.10097481930035
718,flashsale,642.0401263229236,642.0028881367184
718,loyalty,455.84397498875376,471.89049152587904
719,voucher,432.2547236479853,520.3214750872326
719,freeship,164.67218067244525,64.47260105952316
719,combo,187.63917322907662,153.13456181095748
719,flashsale,642.0401263229236,577.6645572121802
719,loyalty,455.84397498875376,496.6494701257264
720,voucher,432.2547236479853,431.508359015551
720,freeship,164.67218067244525,159.23392799744482
720,combo,187.63917322907662,48.23952183092081
720,flashsale,642.0401263229236,666.3778968727053
720,loyalty,455.84397498875376,422.42323596861047
721,voucher,432.2547236479853,341.2235709524164
721,freeship,164.67218067244525,141.77781388092754
721,combo,187.63917322907662,88.12287081549046
721,flashsale,642.0401263229236,707.9437280158588
721,loyalty,455.84397498875376,528.0846160895121
722,voucher,432.2547236479853,423.6057904745552
722,freeship,164.67218067244525,266.84905724001845
722,combo,187.63917322907662,276.31265799534754
722,flashsale,642.0401263229236,582.9678600637653
722,loyalty,455.84397498875376,643.6353614188267
723,voucher,432.2547236479853,515.0407730151101
723,freeship,164.67218067244525,46.92691260560936
723,combo,187.63917322907662,186.5523677071796
723,flashsale,642.0401263229236,440.36107955237503
723,loyalty,455.84397498875376,406.0311739901061
724,voucher,432.2547236479853,412.23221762130925
724,freeship,164.67218067244525,95.93185805050996
724,combo,187.63917322907662,128.66513879400583
724,flashsale,642.0401263229236,468.710996330202
724,loyalty,455.84397498875376,491.85499424382255
725,voucher,432.2547236479853,533.7320874361227
725,freeship,164.67218067244525,163.1515195010669
725,combo,187.63917322907662,266.936764061783
725,flashsale,642.0401263229236,643.2778804245314
725,loyalty,455.84397498875376,457.3142916137519
726,voucher,432.2547236479853,299.3737592534488
726,freeship,164.67218067244525,99.91785985831376
726,combo,187.63917322907662,138.39484788831544
726,flashsale,642.0401263229236,560.8162641484811
726,loyalty,455.84397498875376,513.018759773421
727,voucher,432.2547236479853,405.62337391565467
727,freeship,164.67218067244525,157.90505331257114
727,combo,187.63917322907662,298.37444701307226
727,flashsale,642.0401263229236,671.2078613211277
727,loyalty,455.84397498875376,553.4547708611724
728,voucher,432.2547236479853,380.7820709715442
728,freeship,164.67218067244525,135.32008326084554
728,combo,187.63917322907662,259.2489574750565
728,flashsale,642.0401263229236,551.0527258134175
728,loyalty,455.84397498875376,515.0891908096364
729,voucher,432.2547236479853,366.8561982353257
729,freeship,164.67218067244525,100.14756510188673
729,combo,187.63917322907662,275.83440009453375
729,flashsale,642.0401263229236,643.4085789286346
729,loyalty,455.84397498875376,454.13549717314027
730,voucher,432.2547236479853,488.7739141693294
730,freeship,164.67218067244525,327.7543266950705
730,combo,187.63917322907662,221.43871389591345
730,flashsale,642.0401263229236,570.1644526307027
730,loyalty,455.84397498875376,482.1738054039989
731,voucher,432.2547236479853,353.41762223525666
731,freeship,164.67218067244525,190.4161209332278
731,combo,187.63917322907662,253.42803264594295
731,flashsale,642.0401263229236,528.177845756744
731,loyalty,455.84397498875376,357.3984533400237
732,voucher,432.2547236479853,449.56888578680554
732,freeship,164.67218067244525,161.4872049760445
732,combo,187.63917322907662,226.14768192657579
732,flashsale,642.0401263229236,732.968163090972
732,loyalty,455.84397498875376,504.32525103673015
733,voucher,432.2547236479853,376.5540134903984
733,freeship,164.67218067244525,435.71100317554954
733,combo,187.63917322907662,183.72405762837164
733,flashsale,642.0401263229236,548.6154503798638
733,loyalty,455.84397498875376,316.8193869728707
734,voucher,432.2547236479853,490.98385317631073
734,freeship,164.67218067244525,-26.77821994649534
734,combo,187.63917322907662,179.64240087515387
734,flashsale,642.0401263229236,700.3024074032578
734,loyalty,455.84397498875376,675.6391581965837
735,voucher,432.2547236479853,519.450924039917
735,freeship,164.67218067244525,230.17096403817914
735,combo,187.63917322907662,198.46310938648915
735,flashsale,642.0401263229236,688.0211875305589
735,loyalty,455.84397498875376,601.2692187167174
736,voucher,432.2547236479853,535.4500621452058
736,freeship,164.67218067244525,116.99292508874449
736,combo,187.63917322907662,312.10808932799995
736,flashsale,642.0401263229236,814.1863942367756
736,loyalty,455.84397498875376,380.2892176881222
737,voucher,432.2547236479853,496.9550538721582
737,freeship,164.67218067244525,226.6713274659358
737,combo,187.63917322907662,301.8843441911124
737,flashsale,642.0401263229236,533.7315412011949
737,loyalty,455.84397498875376,485.3418942517601
738,voucher,432.2547236479853,444.63351141960715
738,freeship,164.67218067244525,283.8636644630542
738,combo,187.63917322907662,280.28077022029527
738,flashsale,642.0401263229236,715.8883829679073
738,loyalty,455.84397498875376,269.02285878649155
739,voucher,432.2547236479853,359.47895105520365
739,freeship,164.67218067244525,172.2929916058543
739,combo,187.63917322907662,136.76805135570942
739,flashsale,642.0401263229236,577.1703394067043
739,loyalty,455.84397498875376,420.6609918659661
740,voucher,432.2547236479853,328.8084408092539
740,freeship,164.67218067244525,154.93711423390715
740,combo,187.63917322907662,-17.280599277318828
740,flashsale,642.0401263229236,540.0225970918921
740,loyalty,455.84397498875376,474.43865254881035
741,voucher,432.2547236479853,411.03835267485306
741,freeship,164.67218067244525,61.00282722308117
741,combo,187.63917322907662,277.5573978289817
741,flashsale,642.0401263229236,659.458050817498
741,loyalty,455.84397498875376,508.9464737746139
742,voucher,432.2547236479853,525.3505009178451
742,freeship,164.67218067244525,-9.99843184294869
742,combo,187.63917322907662,133.48792603131284
742,flashsale,642.0401263229236,599.4531240621324
742,loyalty,455.84397498875376,402.24679788950095
743,voucher,432.2547236479853,401.3434513281349
743,freeship,164.67218067244525,331.64995184845566
743,combo,187.63917322907662,158.06358459133546
743,flashsale,642.0401263229236,602.0570531898775
743,loyalty,455.84397498875376,415.9933553450826
744,voucher,432.2547236479853,328.6201746181925
744,freeship,164.67218067244525,-29.963547808964137
744,combo,187.63917322907662,87.97886963992235
744,flashsale,642.0401263229236,505.04961302585326
744,loyalty,455.84397498875376,283.5676726862531
745,voucher,432.2547236479853,486.817621483573
745,freeship,164.67218067244525,309.01034170208817
745,combo,187.63917322907662,166.45016442353415
745,flashsale,642.0401263229236,663.3918868780686
745,loyalty,455.84397498875376,657.0334258015771
746,voucher,432.2547236479853,442.712604893195
746,freeship,164.67218067244525,156.6518335108849
746,combo,187.63917322907662,256.23711605900866
746,flashsale,642.0401263229236,875.4302388268204
746,loyalty,455.84397498875376,599.7443609111293
747,voucher,432.2547236479853,466.9800646090175
747,freeship,164.67218067244525,215.80642114805187
747,combo,187.63917322907662,252.29523820724904
747,flashsale,642.0401263229236,585.0145167232315
747,loyalty,455.84397498875376,419.31897062177967
748,voucher,432.2547236479853,376.5880946364271
748,freeship,164.67218067244525,266.9025819278442
748,combo,187.63917322907662,228.67681206207496
748,flashsale,642.0401263229236,619.4453719718689
748,loyalty,455.84397498875376,470.6842748761859
749,voucher,432.2547236479853,302.6144813735042
749,freeship,164.67218067244525,213.80286139735975
749,combo,187.63917322907662,357.61391298106287
749,flashsale,642.0401263229236,719.7307823976253
749,loyalty,455.84397498875376,401.18417698493624
750,voucher,432.2547236479853,330.2701388671768
750,freeship,164.67218067244525,214.52179675735292
750,combo,187.63917322907662,132.63293194277563
750,flashsale,642.0401263229236,692.4421961048891
750,loyalty,455.84397498875376,349.3056837086377
751,voucher,432.2547236479853,459.5603579676014
751,freeship,164.67218067244525,39.632064878369064
751,combo,187.63917322907662,110.62087667653793
751,flashsale,642.0401263229236,530.6025406458209
751,loyalty,455.84397498875376,455.8118154675925
752,voucher,432.2547236479853,321.47938671597313
752,freeship,164.67218067244525,89.98909024609299
752,combo,187.63917322907662,143.67682850948006
752,flashsale,642.0401263229236,535.8334279583659
752,loyalty,455.84397498875376,554.5642703733422
753,voucher,432.2547236479853,247.84660661083586
753,freeship,164.67218067244525,73.56344531846062
753,combo,187.63917322907662,167.01713615060126
753,flashsale,642.0401263229236,840.9441075939801
753,loyalty,455.84397498875376,618.0300507878594
754,voucher,432.2547236479853,557.3395140768276
754,freeship,164.67218067244525,18.735997416271744
754,combo,187.63917322907662,82.59972159337919
754,flashsale,642.0401263229236,539.6649555076941
754,loyalty,455.84397498875376,435.9413025425387
755,voucher,432.2547236479853,375.2058269774932
755,freeship,164.67218067244525,91.32733936230771
755,combo,187.63917322907662,159.77858978929925
755,flashsale,642.0401263229236,692.3294004434742
755,loyalty,455.84397498875376,331.9298101064183
756,voucher,432.2547236479853,365.733236384351
756,freeship,164.67218067244525,175.25642041876884
756,combo,187.63917322907662,24.83315825641904
756,flashsale,642.0401263229236,627.9499205792926
756,loyalty,455.84397498875376,596.7090397875711
757,voucher,432.2547236479853,425.28142396698496
757,freeship,164.67218067244525,270.6822340075846
757,combo,187.63917322907662,229.7070488123949
757,flashsale,642.0401263229236,595.8223124899897
757,loyalty,455.84397498875376,380.4211272322044
758,voucher,432.2547236479853,453.2481861790091
758,freeship,164.67218067244525,147.5390322221705
758,combo,187.63917322907662,60.18848925577285
758,flashsale,642.0401263229236,587.1519700436746
758,loyalty,455.84397498875376,501.643254354247
759,voucher,432.2547236479853,390.77018845031535
759,freeship,164.67218067244525,35.978963819191875
759,combo,187.63917322907662,181.93035701286138
759,flashsale,642.0401263229236,603.0334802800626
759,loyalty,455.84397498875376,441.3544490836497
760,voucher,432.2547236479853,320.5048772603276
760,freeship,164.67218067244525,174.04518035950696
760,combo,187.63917322907662,140.2506368830139
