T,ActionApplied,Q_star,TotalSpent
690,loyalty,348.6554630727654,185.45703006924953
691,voucher,220.19813397472763,199.94957016667666
691,freeship,261.2276763933732,534.983913690549
691,combo,786.5626958200512,733.0262464044898
691,flashsale,586.0745395555282,519.6715610744463
691,loyalty,348.6554630727654,474.7967623582112
692,voucher,220.19813397472763,37.19280459389822
692,freeship,261.2276763933732,245.8851764044561
692,combo,786.5626958200512,706.003043360018
692,flashsale,586.0745395555282,619.0314081096046
692,loyalty,348.6554630727654,443.76049496508733
693,voucher,220.19813397472763,269.6273534757294
693,freeship,261.2276763933732,413.5387127206361
693,combo,786.5626958200512,927.6882601427664
693,flashsale,586.0745395555282,531.8758576826906
693,loyalty,348.6554630727654,227.3622889501512
694,voucher,220.19813397472763,247.06660656466786
694,freeship,261.2276763933732,345.5332374513442
694,combo,786.5626958200512,738.4861078740893
694,flashsale,586.0745395555282,705.7617201353725
694,loyalty,348.6554630727654,381.8639945969902
695,voucher,220.19813397472763,376.801020105365
695,freeship,261.2276763933732,467.12765391202765
695,combo,786.5626958200512,782.4230464289134
695,flashsale,586.0745395555282,622.2136223532405
695,loyalty,348.6554630727654,330.311724073616
696,voucher,220.19813397472763,159.44816503043774
696,freeship,261.2276763933732,224.00422515185014
696,combo,786.5626958200512,874.4946932803371
696,flashsale,586.0745395555282,444.9694928086147
696,loyalty,348.6554630727654,216.4146470566808
697,voucher,220.19813397472763,251.31348235848822
697,freeship,261.2276763933732,268.0649418856222
697,combo,786.5626958200512,877.4601332151051
697,flashsale,586.0745395555282,710.896909261994
697,loyalty,348.6554630727654,335.54836106060156
698,voucher,220.19813397472763,62.713320521372026
698,freeship,261.2276763933732,177.14001287612714
698,combo,786.5626958200512,834.4506800029712
698,flashsale,586.0745395555282,493.64127274840223
698,loyalty,348.6554630727654,240.0335254653046
699,voucher,220.19813397472763,264.99838704425224
699,freeship,261.2276763933732,-0.32208542592348977
699,combo,786.5626958200512,675.1769284336378
699,flashsale,586.0745395555282,704.420206167944
699,loyalty,348.6554630727654,260.4623361826425
700,voucher,220.19813397472763,168.42363160003902
700,freeship,261.2276763933732,262.0592540446362
700,combo,786.5626958200512,892.9763629861022
700,flashsale,586.0745395555282,466.6386734398424
700,loyalty,348.6554630727654,342.97952377490543
701,voucher,220.19813397472763,236.8726278245483
701,freeship,261.2276763933732,101.3719479008929
701,combo,786.5626958200512,810.0078375341946
701,flashsale,586.0745395555282,604.0469091426197
701,loyalty,348.6554630727654,445.6926195210658
702,voucher,220.19813397472763,319.5294449855955
702,freeship,261.2276763933732,132.86589248982332
702,combo,786.5626958200512,920.6173832582222
702,flashsale,586.0745395555282,384.22226788243063
702,loyalty,348.6554630727654,312.62023242335306
703,voucher,220.19813397472763,324.67345237228534
703,freeship,261.2276763933732,271.06504089014845
703,combo,786.5626958200512,807.9941152974005
703,flashsale,586.0745395555282,602.8005320034804
703,loyalty,348.6554630727654,258.18142249546355
704,voucher,220.19813397472763,53.16343944377212
704,freeship,261.2276763933732,207.94435535233538
704,combo,786.5626958200512,905.289054467954
704,flashsale,586.0745395555282,391.63386422048495
704,loyalty,348.6554630727654,318.17245474428563
705,voucher,220.19813397472763,61.92321097793322
705,freeship,261.2276763933732,180.18708502133757
705,combo,786.5626958200512,752.710122195011
705,flashsale,586.0745395555282,492.91194945779796
705,loyalty,348.6554630727654,499.89327203699577
706,voucher,220.19813397472763,327.715060055886
706,freeship,261.2276763933732,558.2257803782406
706,combo,786.5626958200512,924.5154947722824
706,flashsale,586.0745395555282,693.4407109781173
706,loyalty,348.6554630727654,428.38167779977744
707,voucher,220.19813397472763,404.4692511292445
707,freeship,261.2276763933732,394.3981528112264
707,combo,786.5626958200512,696.5855060468612
707,flashsale,586.0745395555282,469.84481151776646
707,loyalty,348.6554630727654,314.74455768108817
708,voucher,220.19813397472763,231.86223432675473
708,freeship,261.2276763933732,211.58731989257103
708,combo,786.5626958200512,797.9996883145031
708,flashsale,586.0745395555282,730.6130476406906
708,loyalty,348.6554630727654,390.4704389137624
709,voucher,220.19813397472763,186.06800340447083
709,freeship,261.2276763933732,124.58587685280906
709,combo,786.5626958200512,804.1495755904403
709,flashsale,586.0745395555282,739.6810318447956
709,loyalty,348.6554630727654,221.6414913192932
710,voucher,220.19813397472763,280.19123918435827
710,freeship,261.2276763933732,362.2921424523762
710,combo,786.5626958200512,802.8445968532637
710,flashsale,586.0745395555282,610.9126441227936
710,loyalty,348.6554630727654,186.12556977433275
711,voucher,220.19813397472763,84.45416798451092
711,freeship,261.2276763933732,331.12014677510314
711,combo,786.5626958200512,830.9938783133105
711,flashsale,586.0745395555282,737.7681903403135
711,loyalty,348.6554630727654,162.08399169065876
712,voucher,220.19813397472763,48.22582240702573
712,freeship,261.2276763933732,306.6452288031159
712,combo,786.5626958200512,651.2404073264565
712,flashsale,586.0745395555282,612.0824254305899
712,loyalty,348.6554630727654,355.86929009358977
713,voucher,220.19813397472763,102.94156273926403
713,freeship,261.2276763933732,217.5389993836278
713,combo,786.5626958200512,815.5633588746076
713,flashsale,586.0745395555282,540.355219821203
713,loyalty,348.6554630727654,330.10239010262734
714,voucher,220.19813397472763,179.8300677806121
714,freeship,261.2276763933732,83.21867927289588
714,combo,786.5626958200512,1006.205832639009
714,flashsale,586.0745395555282,466.6565602101696
714,loyalty,348.6554630727654,262.30445438335545
715,voucher,220.19813397472763,189.83657767042732
715,freeship,261.2276763933732,334.0720525985173
715,combo,786.5626958200512,794.5372394056674
715,flashsale,586.0745395555282,739.0060199126785
715,loyalty,348.6554630727654,447.4174308784019
716,voucher,220.19813397472763,201.26021402838848
716,freeship,261.2276763933732,303.1370265997934
716,combo,786.5626958200512,845.137721330114
716,flashsale,586.0745395555282,506.80494745358897
716,loyalty,348.6554630727654,409.8821849326283
717,voucher,220.19813397472763,293.311925664882
717,freeship,261.2276763933732,381.5438991461573
717,combo,786.5626958200512,803.3237199557025
717,flashsale,586.0745395555282,571.745841879554
717,loyalty,348.6554630727654,443.3713978222688
718,voucher,220.19813397472763,23.63493031291094
718,freeship,261.2276763933732,288.2331288561237
718,combo,786.5626958200512,953.3668690534805
718,flashsale,586.0745395555282,562.8108563828689
718,loyalty,348.6554630727654,263.8919186922829
719,voucher,220.19813397472763,131.33210834074646
719,freeship,261.2276763933732,235.24421935923024
719,combo,786.5626958200512,791.3780990091524
719,flashsale,586.0745395555282,532.2866716606172
719,loyalty,348.6554630727654,203.3085882103091
720,voucher,220.19813397472763,356.40625367369137
720,freeship,261.2276763933732,347.4648864697691
720,combo,786.5626958200512,673.4917317728124
720,flashsale,586.0745395555282,671.3780315425439
720,loyalty,348.6554630727654,294.57085988510426
721,voucher,220.19813397472763,167.02667642663448
721,freeship,261.2276763933732,399.60548214474477
721,combo,786.5626958200512,910.6269577752608
721,flashsale,586.0745395555282,612.7311728753907
721,loyalty,348.6554630727654,371.0034700578241
722,voucher,220.19813397472763,143.30575549358937
722,freeship,261.2276763933732,364.0697067629205
722,combo,786.5626958200512,623.2568487722841
722,flashsale,586.0745395555282,691.9966238899121
722,loyalty,348.6554630727654,273.1526964378106
723,voucher,220.19813397472763,390.29774132459585
723,freeship,261.2276763933732,128.22753882060525
723,combo,786.5626958200512,744.8792167448509
723,flashsale,586.0745395555282,640.3342270337544
723,loyalty,348.6554630727654,321.00625743687846
724,voucher,220.19813397472763,321.4221500725134
724,freeship,261.2276763933732,110.74126310889869
724,combo,786.5626958200512,753.2538835129329
724,flashsale,586.0745395555282,504.34144792134316
724,loyalty,348.6554630727654,331.05904155183794
725,voucher,220.19813397472763,272.0854493769215
725,freeship,261.2276763933732,175.39609051953906
725,combo,786.5626958200512,877.8300761354919
725,flashsale,586.0745395555282,471.048878125024
725,loyalty,348.6554630727654,126.24850472822314
726,voucher,220.19813397472763,206.75182783054296
726,freeship,261.2276763933732,180.98091151143524
726,combo,786.5626958200512,811.5878802622808
726,flashsale,586.0745395555282,637.8146168895456
726,loyalty,348.6554630727654,329.44451229550566
727,voucher,220.19813397472763,328.96013457985464
727,freeship,261.2276763933732,446.8534750821757
727,combo,786.5626958200512,744.1317570179814
727,flashsale,586.0745395555282,441.24918213014337
727,loyalty,348.6554630727654,282.45608231236747
728,voucher,220.19813397472763,290.9054913717522
728,freeship,261.2276763933732,286.75772650611486
728,combo,786.5626958200512,1101.7815537775791
728,flashsale,586.0745395555282,468.7073202323894
728,loyalty,348.6554630727654,433.73295996764904
729,voucher,220.19813397472763,210.8485870706692
729,freeship,261.2276763933732,217.4587247433607
729,combo,786.5626958200512,826.5819435180392
729,flashsale,586.0745395555282,669.260837723201
729,loyalty,348.6554630727654,158.8280452680219
730,voucher,220.19813397472763,326.35216355221314
730,freeship,261.2276763933732,343.18025505915716
730,combo,786.5626958200512,709.4758187414831
730,flashsale,586.0745395555282,652.7642142638766
730,loyalty,348.6554630727654,435.88616078440754
731,voucher,220.19813397472763,199.9842007963444
731,freeship,261.2276763933732,346.0792928938939
731,combo,786.5626958200512,733.0094841984898
731,flashsale,586.0745395555282,666.7548480616292
731,loyalty,348.6554630727654,292.766048434985
732,voucher,220.19813397472763,178.3533171596874
732,freeship,261.2276763933732,50.425158552793334
732,combo,786.5626958200512,941.4390686746224
732,flashsale,586.0745395555282,736.6914971923377
732,loyalty,348.6554630727654,194.46729713698565
733,voucher,220.19813397472763,291.39000366165936
733,freeship,261.2276763933732,322.30216633360703
733,combo,786.5626958200512,798.9302056234898
733,flashsale,586.0745395555282,560.6484022762761
733,loyalty,348.6554630727654,532.1638428599631
734,voucher,220.19813397472763,369.60147597395815
734,freeship,261.2276763933732,256.78197776991453
734,combo,786.5626958200512,897.8387370364603
734,flashsale,586.0745395555282,666.2047050431469
734,loyalty,348.6554630727654,259.864470263312
735,voucher,220.19813397472763,232.00370582702158
735,freeship,261.2276763933732,367.36344728262225
735,combo,786.5626958200512,637.004432971965
735,flashsale,586.0745395555282,587.3292017857631
735,loyalty,348.6554630727654,506.654527066588
736,voucher,220.19813397472763,240.64580064473222
736,freeship,261.2276763933732,237.9048723600616
736,combo,786.5626958200512,768.3527079037807
736,flashsale,586.0745395555282,469.91612103870034
736,loyalty,348.6554630727654,191.4545828763307
737,voucher,220.19813397472763,147.55990161482634
737,freeship,261.2276763933732,411.3542096753939
737,combo,786.5626958200512,732.429102857383
737,flashsale,586.0745395555282,520.5593916287316
737,loyalty,348.6554630727654,279.8103205332386
738,voucher,220.19813397472763,229.98718764639622
738,freeship,261.2276763933732,451.8920976639161
738,combo,786.5626958200512,884.3392738399389
738,flashsale,586.0745395555282,710.8337523914523
738,loyalty,348.6554630727654,351.8832581719713
739,voucher,220.19813397472763,101.90175299757456
739,freeship,261.2276763933732,64.26827777399365
739,combo,786.5626958200512,762.2764126509832
739,flashsale,586.0745395555282,528.8158495744208
739,loyalty,348.6554630727654,230.96972166764584
740,voucher,220.19813397472763,266.39305175175207
740,freeship,261.2276763933732,282.75565796211345
740,combo,786.5626958200512,887.9994510072307
740,flashsale,586.0745395555282,623.8504372748124
740,loyalty,348.6554630727654,371.6972827591882
741,voucher,220.19813397472763,273.23051257962675
741,freeship,261.2276763933732,283.29280971096154
741,combo,786.5626958200512,657.0539952709597
741,flashsale,586.0745395555282,639.4194786387978
741,loyalty,348.6554630727654,227.97556774479756
742,voucher,220.19813397472763,278.51404476668125
742,freeship,261.2276763933732,103.46352119787849
742,combo,786.5626958200512,751.0041219150352
742,flashsale,586.0745395555282,654.1634658827973
742,loyalty,348.6554630727654,345.79776525824064
743,voucher,220.19813397472763,144.8939064977698
743,freeship,261.2276763933732,292.2606232627691
743,combo,786.5626958200512,721.2706513652818
743,flashsale,586.0745395555282,451.7412828629407
743,loyalty,348.6554630727654,312.6885012861618
744,voucher,220.19813397472763,284.4949674778995
744,freeship,261.2276763933732,182.43246427577174
744,combo,786.5626958200512,854.5485124318303
744,flashsale,586.0745395555282,456.2347647688174
744,loyalty,348.6554630727654,361.73020163933523
745,voucher,220.19813397472763,218.8017137953507
745,freeship,261.2276763933732,287.9835662631987
745,combo,786.5626958200512,872.8618271718069
745,flashsale,586.0745395555282,605.2535550001684
745,loyalty,348.6554630727654,399.4502371103963
746,voucher,220.19813397472763,267.28713222659496
746,freeship,261.2276763933732,81.44002832294686
746,combo,786.5626958200512,764.9291593105562
746,flashsale,586.0745395555282,745.5777555866512
746,loyalty,348.6554630727654,315.19245951273626
747,voucher,220.19813397472763,252.29500780811537
747,freeship,261.2276763933732,148.53258911344977
747,combo,786.5626958200512,898.5324246925256
747,flashsale,586.0745395555282,585.7899141206577
747,loyalty,348.6554630727654,284.76990259062006
748,voucher,220.19813397472763,334.0958702650791
748,freeship,261.2276763933732,291.82522540354734
748,combo,786.5626958200512,667.3193327240872
748,flashsale,586.0745395555282,645.5893275385714
748,loyalty,348.6554630727654,381.6541531704966
749,voucher,220.19813397472763,341.64986253862764
749,freeship,261.2276763933732,287.30259825727995
749,combo,786.5626958200512,814.9133638286895
749,flashsale,586.0745395555282,472.7476296441831
749,loyalty,348.6554630727654,236.9817874422493
750,voucher,220.19813397472763,165.97887563203068
750,freeship,261.2276763933732,340.026673090912
750,combo,786.5626958200512,845.4500943754604
750,flashsale,586.0745395555282,561.8255206698666
750,loyalty,348.6554630727654,423.9179366016632
751,voucher,220.19813397472763,140.3994444749489
751,freeship,261.2276763933732,56.85238522462555
751,combo,786.5626958200512,790.7295989838058
751,flashsale,586.0745395555282,554.3200282949455
751,loyalty,348.6554630727654,284.0083638153152
752,voucher,220.19813397472763,367.4882857567839
752,freeship,261.2276763933732,278.08801874076795
752,combo,786.5626958200512,970.9627815866934
752,flashsale,586.0745395555282,510.46893341564635
752,loyalty,348.6554630727654,326.04327307278544
753,voucher,220.19813397472763,228.4231522757766
753,freeship,261.2276763933732,25.741328002435722
753,combo,786.5626958200512,984.0625246385057
753,flashsale,586.0745395555282,482.9002576705864
753,loyalty,348.6554630727654,209.5607654339171
754,voucher,220.19813397472763,200.72858812651006
754,freeship,261.2276763933732,138.1627963627596
754,combo,786.5626958200512,709.1113069739968
754,flashsale,586.0745395555282,756.2512007900466
754,loyalty,348.6554630727654,446.15523136435354
755,voucher,220.19813397472763,374.62198426725945
755,freeship,261.2276763933732,108.02938985833828
755,combo,786.5626958200512,843.6487392234231
755,flashsale,586.0745395555282,526.3727729557655
755,loyalty,348.6554630727654,477.58112649765343
756,voucher,220.19813397472763,271.47795764928304
756,freeship,261.2276763933732,116.7342768927592
756,combo,786.5626958200512,627.4699543950435
756,flashsale,586.0745395555282,533.1968330942034
756,loyalty,348.6554630727654,431.18973075671
757,voucher,220.19813397472763,289.7285386895809
757,freeship,261.2276763933732,240.9912039603987
757,combo,786.5626958200512,787.5659674031634
757,flashsale,586.0745395555282,694.6493209014711
757,loyalty,348.6554630727654,309.0244084600299
758,voucher,220.19813397472763,375.83436208783144
758,freeship,261.2276763933732,393.9635894706754
758,combo,786.5626958200512,644.9937194395606
758,flashsale,586.0745395555282,659.9777970852922
758,loyalty,348.6554630727654,250.00746221611507
759,voucher,220.19813397472763,301.1907171130659
759,freeship,261.2276763933732,353.4111600540616
759,combo,786.5626958200512,735.368506957382
759,flashsale,586.0745395555282,475.55772867441266
759,loyalty,348.6554630727654,443.622966056222
760,voucher,220.19813397472763,232.57127448325423
760,freeship,261.2276763933732,171.2973669146042
760,combo,786.5626958200512,691.1261046273138
760,flashsale,586.0745395555282,687.890271109566
760,loyalty,348.6554630727654,298.7760336876138
761,voucher,220.19813397472763,332.03814003256326
761,freeship,261.2276763933732,298.5584801295364
761,combo,786.5626958200512,705.0743478498924
761,flashsale,586.0745395555282,672.3491344731568
761,loyalty,348.6554630727654,301.75833176334277
762,voucher,220.19813397472763,172.91758304993948
762,freeship,261.2276763933732,182.51184344968837
762,combo,786.5626958200512,806.0099055281215
762,flashsale,586.0745395555282,771.3321279356055
762,loyalty,348.6554630727654,449.4480746920739
763,voucher,220.19813397472763,141.51272569829337
763,freeship,261.2276763933732,205.8017306596516
763,combo,786.5626958200512,739.5864038328571
763,flashsale,586.0745395555282,755.8411925597189
763,loyalty,348.6554630727654,479.57969035200307
764,voucher,220.19813397472763,217.9564843323335
764,freeship,261.2276763933732,206.95429704737236
764,combo,786.5626958200512,784.6767451493913
764,flashsale,586.0745395555282,517.9800373025283
764,loyalty,348.6554630727654,509.79902814878744
765,voucher,220.19813397472763,108.6408874762764
765,freeship,261.2276763933732,187.7097725668612
765,combo,786.5626958200512,649.4597621510624
765,flashsale,586.0745395555282,717.9489353470088
765,loyalty,348.6554630727654,266.31542826021075
766,voucher,220.19813397472763,30.453357410503315
766,freeship,261.2276763933732,237.5019841751161
766,combo,786.5626958200512,737.8437111833002
766,flashsale,586.0745395555282,527.7511974498914
766,loyalty,348.6554630727654,463.74759570096194
767,voucher,220.19813397472763,261.2035121276849
767,freeship,261.2276763933732,351.07420955155476
767,combo,786.5626958200512,955.1791375133109
767,flashsale,586.0745395555282,455.4510083976005
767,loyalty,348.6554630727654,410.56846619596337
768,voucher,220.19813397472763,122.18171644511737
768,freeship,261.2276763933732,322.10974849951725
768,combo,786.5626958200512,706.2171413028036
768,flashsale,586.0745395555282,651.6446500486444
768,loyalty,348.6554630727654,220.79873566647427
769,voucher,220.19813397472763,240.13662194070486
769,freeship,261.2276763933732,336.2901545004783
769,combo,786.5626958200512,898.7163005101858
769,flashsale,586.0745395555282,504.78974764386936
769,loyalty,348.6554630727654,325.18758349735646
770,voucher,220.19813397472763,357.3744667589833
770,freeship,261.2276763933732,261.35585467732244
770,combo,786.5626958200512,891.6931734070489
770,flashsale,586.0745395555282,741.5584721211011
770,loyalty,348.6554630727654,200.59901736935566
771,voucher,220.19813397472763,257.25384894799356
771,freeship,261.2276763933732,157.44635386153004
771,combo,786.5626958200512,868.259374710301
771,flashsale,586.0745395555282,594.1115526652264
771,loyalty,348.6554630727654,349.0097508940203
772,voucher,220.19813397472763,171.0308873822159
772,freeship,261.2276763933732,191.99083238883355
772,combo,786.5626958200512,958.7544824281833
772,flashsale,586.0745395555282,556.1596286140851
772,loyalty,348.6554630727654,334.099879771886
773,voucher,220.19813397472763,333.98533972460075
773,freeship,261.2276763933732,344.0382392950898
773,combo,786.5626958200512,820.3034826234707
773,flashsale,586.0745395555282,755.9344346854464
773,loyalty,348.6554630727654,232.19492651946467
774,voucher,220.19813397472763,150.19660447692945
774,freeship,261.2276763933732,108.31857085064243
774,combo,786.5626958200512,998.9065526367647
774,flashsale,586.0745395555282,550.1043091291208
774,loyalty,348.6554630727654,320.68729940946446
775,voucher,220.19813397472763,202.8278417318039
775,freeship,261.2276763933732,296.0347571114866
775,combo,786.5626958200512,841.0537870498055
775,flashsale,586.0745395555282,771.537881028743
775,loyalty,348.6554630727654,349.14262148742336
776,voucher,220.19813397472763,293.6164298439893
776,freeship,261.2276763933732,181.8220343728119
776,combo,786.5626958200512,884.9244649652087
776,flashsale,586.0745395555282,553.5233827594029
776,loyalty,348.6554630727654,378.9399954023651
777,voucher,220.19813397472763,390.22224295322536
777,freeship,261.2276763933732,232.70268806910678
777,combo,786.5626958200512,783.2076476059337
777,flashsale,586.0745395555282,774.2102842296553
777,loyalty,348.6554630727654,499.5001114693769
778,voucher,220.19813397472763,-2.662678234114253
778,freeship,261.2276763933732,65.61821029573684
778,combo,786.5626958200512,643.8536584231451
778,flashsale,586.0745395555282,568.3953844164877
778,loyalty,348.6554630727654,398.4093514486278
779,voucher,220.19813397472763,216.20343097255326
779,freeship,261.2276763933732,186.78068590002118
779,combo,786.5626958200512,814.9207848963192
779,flashsale,586.0745395555282,474.74527686085986
779,loyalty,348.6554630727654,306.361854747077
780,voucher,220.19813397472763,145.0723065468265
780,freeship,261.2276763933732,160.32121483733397
780,combo,786.5626958200512,930.5779905565768
780,flashsale,586.0745395555282,527.6721322142084
780,loyalty,348.6554630727654,296.2231299650538
781,voucher,220.19813397472763,254.07112111706326
781,freeship,261.2276763933732,137.1092440622782
781,combo,786.5626958200512,813.6444524689792
781,flashsale,586.0745395555282,479.50355723796037
781,loyalty,348.6554630727654,229.78299875241055
782,voucher,220.19813397472763,272.7761149541814
782,freeship,261.2276763933732,352.0591787484773
782,combo,786.5626958200512,777.0057775046423
782,flashsale,586.0745395555282,598.7779823168001
782,loyalty,348.6554630727654,389.8368278008298
783,voucher,220.19813397472763,209.09729630914245
783,freeship,261.2276763933732,236.19802884287768
783,combo,786.5626958200512,856.80445532446
783,flashsale,586.0745395555282,681.2697380577342
783,loyalty,348.6554630727654,312.11336765729993
784,voucher,220.19813397472763,160.49417552110663
784,freeship,261.2276763933732,248.5501519409491
784,combo,786.5626958200512,943.5889938394191
784,flashsale,586.0745395555282,748.106646302426
784,loyalty,348.6554630727654,467.69372114908674
785,voucher,220.19813397472763,231.50683058980314
785,freeship,261.2276763933732,284.2856297587771
785,combo,786.5626958200512,746.5516803383643
785,flashsale,586.0745395555282,657.5602820497115
785,loyalty,348.6554630727654,232.2320850703525
786,voucher,220.19813397472763,242.34701176856947
786,freeship,261.2276763933732,300.15030370595053
786,combo,786.5626958200512,877.0079236104177
786,flashsale,586.0745395555282,489.66347567240825
786,loyalty,348.6554630727654,338.30429772717383
787,voucher,220.19813397472763,162.939401985203
787,freeship,261.2276763933732,143.13000122609407
787,combo,786.5626958200512,1008.3424193354657
787,flashsale,586.0745395555282,543.2179496786955
787,loyalty,348.6554630727654,262.8408929425309
788,voucher,220.19813397472763,219.14235315762014
788,freeship,261.2276763933732,272.83978421005486
788,combo,786.5626958200512,894.9470235927209
788,flashsale,586.0745395555282,604.1612293776559
788,loyalty,348.6554630727654,372.66770276262224
789,voucher,220.19813397472763,294.95929519192134
789,freeship,261.2276763933732,250.80833722615773
789,combo,786.5626958200512,939.216532381568
789,flashsale,586.0745395555282,548.6703676908769
789,loyalty,348.6554630727654,154.88499006801055
790,voucher,220.19813397472763,130.29587300486577
790,freeship,261.2276763933732,444.00808349965473
790,combo,786.5626958200512,793.9609667695519
790,flashsale,586.0745395555282,446.81507676006197
790,loyalty,348.6554630727654,324.73475385564996
791,voucher,220.19813397472763,130.23863576442005
791,freeship,261.2276763933732,87.76521774076662
791,combo,786.5626958200512,783.4327586405395
791,flashsale,586.0745395555282,452.6802714041612
791,loyalty,348.6554630727654,250.34806885740247
792,voucher,220.19813397472763,202.88149188379583
792,freeship,261.2276763933732,304.0117611298125
792,combo,786.5626958200512,668.8637438818005
792,flashsale,586.0745395555282,518.1345765122154
792,loyalty,348.6554630727654,303.66465473538244
793,voucher,220.19813397472763,125.21258140172814
793,freeship,261.2276763933732,309.45583018828086
793,combo,786.5626958200512,859.9863326166812
793,flashsale,586.0745395555282,601.7953145357528
793,loyalty,348.6554630727654,374.8329378876205
794,voucher,220.19813397472763,151.21157722054127
794,freeship,261.2276763933732,357.53822745258867
794,combo,786.5626958200512,681.8134379492791
794,flashsale,586.0745395555282,650.7009997380703
794,loyalty,348.6554630727654,455.51744287542033
795,voucher,220.19813397472763,135.31446865722643
795,freeship,261.2276763933732,300.0080456928655
795,combo,786.5626958200512,690.4784137753725
795,flashsale,586.0745395555282,519.8980906100231
795,loyalty,348.6554630727654,470.6457668908434
796,voucher,220.19813397472763,102.39977983943618
796,freeship,261.2276763933732,317.3970069320725
796,combo,786.5626958200512,633.9277027563319
796,flashsale,586.0745395555282,658.3786133983195
796,loyalty,348.6554630727654,379.00884617834464
797,voucher,220.19813397472763,228.0851249433708
797,freeship,261.2276763933732,325.57565377700286
797,combo,786.5626958200512,615.1805582978275
797,flashsale,586.0745395555282,592.1062981751809
797,loyalty,348.6554630727654,340.1118025355322
798,voucher,220.19813397472763,148.28892473432694
798,freeship,261.2276763933732,290.779137347736
798,combo,786.5626958200512,796.6310952394103
798,flashsale,586.0745395555282,593.0312276657629
798,loyalty,348.6554630727654,396.95477770245253
799,voucher,220.19813397472763,145.0782916520597
799,freeship,261.2276763933732,360.87564360212
799,combo,786.5626958200512,802.019564434266
799,flashsale,586.0745395555282,585.4204375075676
799,loyalty,348.6554630727654,415.0925854902729
800,voucher,220.19813397472763,271.13301855164536
800,freeship,261.2276763933732,182.7884004294098
800,combo,786.5626958200512,766.9610357829449
800,flashsale,586.0745395555282,651.0539584696714
800,loyalty,348.6554630727654,226.9242394988689
801,voucher,220.19813397472763,59.47726296948315
801,freeship,261.2276763933732,258.9743522018018
801,combo,786.5626958200512,780.3568399144099
801,flashsale,586.0745395555282,602.7713421909382
801,loyalty,348.6554630727654,457.73404548422894
802,voucher,220.19813397472763,274.88834128248254
802,freeship,261.2276763933732,76.8026394926878
802,combo,786.5626958200512,933.1625719918807
802,flashsale,586.0745395555282,586.7882379602255
802,loyalty,348.6554630727654,322.28336558265903
803,voucher,220.19813397472763,278.1883816629181
803,freeship,261.2276763933732,293.3699810536566
803,combo,786.5626958200512,623.6078256672909
803,flashsale,586.0745395555282,587.2164935132965
803,loyalty,348.6554630727654,312.90073269741725
804,voucher,220.19813397472763,181.9181946934733
804,freeship,261.2276763933732,260.04082885622466
804,combo,786.5626958200512,790.2306021794284
804,flashsale,586.0745395555282,540.3857552614076
804,loyalty,348.6554630727654,444.11677434648635
805,voucher,220.19813397472763,174.35459210170725
805,freeship,261.2276763933732,311.8439934598182
805,combo,786.5626958200512,777.7024728359063
805,flashsale,586.0745395555282,561.310603556777
805,loyalty,348.6554630727654,291.9784900338945
806,voucher,220.19813397472763,403.99663311667393
806,freeship,261.2276763933732,147.72453705784437
806,combo,786.5626958200512,735.6530612160846
806,flashsale,586.0745395555282,521.5994079143178
806,loyalty,348.6554630727654,370.56317880660515
807,voucher,220.19813397472763,104.56791337986752
807,freeship,261.2276763933732,215.50377184939288
807,combo,786.5626958200512,1006.4816168755593
807,flashsale,586.0745395555282,580.1273305720356
807,loyalty,348.6554630727654,307.93110383502705
808,voucher,220.19813397472763,12.828922815553568
808,freeship,261.2276763933732,353.26633487594074
808,combo,786.5626958200512,871.7273918879998
808,flashsale,586.0745395555282,364.93780275982726
808,loyalty,348.6554630727654,431.11971728043324
809,voucher,220.19813397472763,71.90305017875872
809,freeship,261.2276763933732,453.29201399193835
809,combo,786.5626958200512,855.3147133836882
809,flashsale,586.0745395555282,514.9025686779873
809,loyalty,348.6554630727654,149.61614990428487
810,voucher,220.19813397472763,252.0944456835195
810,freeship,261.2276763933732,122.02908610214152
810,combo,786.5626958200512,691.7715228148418
810,flashsale,586.0745395555282,566.4437905947924
810,loyalty,348.6554630727654,340.2330460138221
811,voucher,220.19813397472763,140.47587432908796
811,freeship,261.2276763933732,224.05763001162694
811,combo,786.5626958200512,855.1465159982166
811,flashsale,586.0745395555282,694.0793589203433
811,loyalty,348.6554630727654,254.40208402315653
812,voucher,220.19813397472763,83.04574694187343
812,freeship,261.2276763933732,99.6680925565264
812,combo,786.5626958200512,716.8594994311717
812,flashsale,586.0745395555282,613.1093901459482
812,loyalty,348.6554630727654,182.03657944901477
813,voucher,220.19813397472763,204.13118187605843
813,freeship,261.2276763933732,233.78850115265914
813,combo,786.5626958200512,725.7466869103894
813,flashsale,586.0745395555282,742.6709119901326
813,loyalty,348.6554630727654,408.15869460225775
814,voucher,220.19813397472763,320.3336292610744
814,freeship,261.2276763933732,384.7957423555846
814,combo,786.5626958200512,723.5351061091613
814,flashsale,586.0745395555282,600.5861849854997
814,loyalty,348.6554630727654,360.9292199131288
815,voucher,220.19813397472763,171.36498523007262
815,freeship,261.2276763933732,155.79282175753244
815,combo,786.5626958200512,679.2962839520461
815,flashsale,586.0745395555282,591.1349127683684
815,loyalty,348.6554630727654,273.8845047582591
816,voucher,220.19813397472763,291.8606702476247
816,freeship,261.2276763933732,147.17034076471606
816,combo,786.5626958200512,736.8763629789897
816,flashsale,586.0745395555282,661.5310546495938
816,loyalty,348.6554630727654,431.1297650679988
